run,run_type,filename,BCM2_Q,ps5,ps6,h_esing_Eff,p_esing_Eff,hDead,pDead
25523,OPTICS,/Users/juliogutierrez/OneDrive - University of Tennessee/R-sidis_analysis/pass0/ROOTfiles/skimmed_coin_replay_production_25523_-1.root,61574.7,-1,-1,0.9982,-999,1,1
25524,OPTICS,/Users/juliogutierrez/OneDrive - University of Tennessee/R-sidis_analysis/pass0/ROOTfiles/skimmed_coin_replay_production_25524_-1.root,61626.5,-1,-1,0.9983,-999,1,1
25525,OPTICS,/Users/juliogutierrez/OneDrive - University of Tennessee/R-sidis_analysis/pass0/ROOTfiles/skimmed_coin_replay_production_25525_-1.root,44595.7,-1,-1,0.9982,-999,1,1
25526,OPTICS,/Users/juliogutierrez/OneDrive - University of Tennessee/R-sidis_analysis/pass0/ROOTfiles/skimmed_coin_replay_production_25526_-1.root,44956.5,-1,-1,0.9981,-999,1,1
