run,run_type,filename,BCM2_Q,ps5,ps6,h_esing_Eff,p_esing_Eff,hDead,pDead
23860,HMSDIS,/Users/juliogutierrez/OneDrive - University of Tennessee/R-sidis_analysis/pass0/ROOTfiles/skimmed_coin_replay_production_23860_-1.root,41415.6,-1,-1,0.9982,-999,1,1
24835,HEE,/Users/juliogutierrez/OneDrive - University of Tennessee/R-sidis_analysis/pass0/ROOTfiles/skimmed_coin_replay_production_24835_-1.root,8921.05,-1,-1,-999,0.9922,1,1
24836,HEE,/Users/juliogutierrez/OneDrive - University of Tennessee/R-sidis_analysis/pass0/ROOTfiles/skimmed_coin_replay_production_24836_-1.root,9568.67,-1,-1,-999,0.9925,1,1
24843,HEE,/Users/juliogutierrez/OneDrive - University of Tennessee/R-sidis_analysis/pass0/ROOTfiles/skimmed_coin_replay_production_24843_-1.root,8646.91,-1,-1,-999,0.9927,1,1
