run,mean,std_dev,amplitude,nevents,chi2,ndf,chi2_ndf
24796,10.924560103726106,0.7773720450860958,1.6856224222790157,20,8.498194619820508,7,1.214027802831501
24797,8.636924574662915,4.415288495663861,5.75365001319313,180,33.187403880930546,36,0.9218723300258485
24798,8.914474153028312,3.625303342061764,7.5133214549849825,199,37.24127337768288,33,1.12852343568736
24803,9.476523994910448,3.5602063926536283,15.507698135737218,432,34.19320654808573,32,1.0685377046276792
24804,8.685361835076794,3.7622387994627076,17.373065051653604,490,38.9299003475568,35,1.1122828670730516
24805,8.330041208270877,3.848013158544022,20.751339283291674,593,49.15828026661806,34,1.44583177254759
24806,9.393828065472142,3.9862953102941376,16.62100345380059,487,48.67656825883496,36,1.352126896078749
24807,8.951112018607448,3.545973703113964,19.290967565618708,505,48.890183445313895,35,1.3968623841518255
24808,8.65398463212509,3.700109342814104,20.845404560542367,561,84.10378930392979,33,2.5485996758766603
24809,9.600911669241524,3.658711733508507,18.915436771826148,527,54.82078495953442,38,1.4426522357772216
24810,9.121612210275154,3.6643935336243714,18.58354613049363,503,66.86187484365382,35,1.9103392812472522
24811,8.738923751145645,3.549263915507381,14.727445242006706,384,46.17114827555985,34,1.3579749492811721
24812,9.221303600246998,3.5199051591187973,15.054178656853063,402,24.315646276747064,32,0.7598639461483457
24813,8.238979770664612,3.9684265386154904,4.132123613712659,118,23.653222816411102,30,0.7884407605470367
24814,8.948271934546462,3.784283406164927,7.1342147269178975,190,63.0077776478071,34,1.853169930817856
24815,9.20794546145365,4.330093393855477,6.947150357499794,212,31.72230901834126,34,0.933009088774743
24816,8.384023019601251,3.883512054652647,6.776605191984121,189,33.93945269215999,33,1.0284682633987876
24817,8.962080509286658,3.932533189291968,7.012892276122312,205,41.16840275019056,38,1.083379019741857
24818,-12.71077121404665,6.360000083095082,27.178246497787,90,4.711284334513699,6,0.7852140557522832
24819,9.100717085636237,2.719675966487234,4.473291634572565,108,24.206535932957745,25,0.9682614373183098
24821,8.281448436579135,3.1238683970315293,1.21614895932388,27,6.861161209828566,14,0.4900829435591833
24822,7.594718201562449,1.5545359864288852,1.4492149294203187,25,8.048329978874817,7,1.1497614255535453
24823,10.613490388869293,4.028050160262934,1.2601440579007233,38,10.795881523136632,19,0.5682042906914017
24824,1.4874977240304101,0.32226077989829616,2.029919075113947,32,1.0040216988430504,1,1.0040216988430504
24825,8.081522211558203,1.9659766260153704,1.663070596728765,29,7.210104910464201,15,0.4806736606976134
24826,1.029559339508021,4.330202811138255,1.1185230046280163,46,4.65345135176752,7,0.664778764538217
24827,9.533913202131064,1.8528418426960978,1.6824001248540486,28,8.9676278110109,12,0.7473023175842416
24828,7.023232999091007,0.6469146344672028,3.0991079196556477,44,9.512779716604893,9,1.0569755240672103
24829,9.428576145283262,2.3988991863301727,0.8265743277131649,20,4.636207788565383,8,0.5795259735706729
24830,7.336472930824055,3.194071484896797,0.7511352875198253,20,3.8081268522469065,12,0.31734390435390886
24831,6.97662013383479,3.236243248360873,0.7792894376556305,21,6.328575863269743,7,0.9040822661813918
24832,5.975324175833,1.2705028046785964,2.0882463337279837,27,4.8912267557275495,6,0.815204459287925
24861,10.530270911378723,3.431575451135309,2.244641330044374,68,15.041831917402423,20,0.7520915958701211
24862,9.446732058750069,4.11630563288678,1.7584842655391608,61,11.439286808367882,21,0.5447279432556135
24863,9.791926672246694,3.595969042168366,1.8403482226063095,56,10.536785923995854,18,0.5853769957775474
24864,9.347877705515485,3.7031176104329506,2.393173002334272,76,13.472385587017348,26,0.5181686764237441
24865,9.988202178795564,4.320226129998297,3.028363749383148,96,29.60410381903868,31,0.9549710909367316
24866,9.297382269421371,3.47234513946897,3.6829104382804254,97,40.65330139248053,28,1.451903621160019
24867,9.16767352662224,3.9352306877846073,3.8863743685980148,115,31.969586724862168,35,0.9134167635674905
24868,9.6377559551501,3.673026066885815,2.304827514323762,61,16.922871136122957,27,0.6267730050415911
24870,8.245673058663794,3.1028668590486777,3.1578424826722062,88,16.93579194223489,24,0.7056579975931204
24871,9.249322539047693,4.187355860354452,3.3379762826016584,104,40.62728804890426,34,1.1949202367324783
24872,9.195582835364922,4.535133909342728,2.881336300869877,98,23.64365034253951,33,0.7164742528042275
