run,mean,std_dev,amplitude,nevents,chi2,ndf,chi2_ndf
23944,9.609399119841155,2.174415271116727,1.9628555758386883,67,15.239874164857085,21,0.7257082935646231
23945,9.00420339412921,1.7770176187429758,1.7197990706442257,56,8.195604786426312,19,0.43134762033822693
23946,9.522941939477594,1.6461426580213074,2.946368651690806,81,19.71793587558681,21,0.9389493274088958
23947,8.594337479208123,1.711722928259176,2.7345039689016915,81,9.667958557827655,19,0.5088399240961924
23948,9.61305163723192,1.9081645031485326,1.4803336174864479,47,10.039290556268906,17,0.5905465033099356
23950,9.58565648564216,2.347170555050022,2.4274872161268037,87,22.84762103990732,28,0.8159864657109758
23951,9.722361596772688,1.5648747177701008,3.361709093230636,98,12.557277902180699,20,0.627863895109035
23952,8.71036920066942,1.4461156536856137,3.391203803990629,86,27.473873645306217,19,1.4459933497529587
23953,9.22346570660681,1.7482036726567602,2.4248726142970285,71,16.40419409315221,18,0.9113441162862339
23954,7.5575279032707865,1.8004633016953915,1.1921421993057686,32,9.98938247218394,10,0.9989382472183941
23955,9.637091921598332,1.9248594296067971,1.268350922594105,43,8.283876131252475,16,0.5177422582032797
23957,8.72988610756986,1.5006480165858715,5.1955476537307765,137,21.799072996561915,25,0.8719629198624765
23960,8.668779167081974,1.8318802068379845,15.175210387923858,465,54.69513392042457,28,1.9533976400151631
23961,9.169672643265212,1.9745922008512535,4.405634696030394,142,39.43715546253388,29,1.3599019125011682
23962,7.777326463290673,1.8177954565914596,1.8286957095984806,55,13.552889745391338,20,0.6776444872695669
23964,8.950958237223258,2.035262748471399,19.95480025436782,643,36.59269196686818,30,1.219756398895606
23965,9.109068428977345,1.9508190008134565,18.103448443455633,571,38.68148802909857,31,1.2477899364225344
23966,8.64963767187265,1.9107748336634618,24.11159197759825,752,35.75979432879525,30,1.191993144293175
23967,9.236389758795488,1.6842255578751046,12.396118738909339,353,26.362454907920004,25,1.0544981963168
23969,8.74259631466208,1.731070705117906,22.57571005194966,671,42.56616716709757,27,1.5765247098925026
23970,8.705520625350307,1.8598611972648889,20.33444661337396,625,34.539861262256075,29,1.1910296986984854
23972,8.732855196598917,1.9005874598665176,12.523709817618553,391,61.37995221773618,29,2.1165500764736613
23973,9.072689419509365,1.9361814878181982,4.228860597310442,132,32.3288543323968,27,1.1973649752739557
23974,9.126477801542535,1.9973864626048838,13.43895244357525,433,48.14399525548839,29,1.6601377674306341
23975,9.054739217650523,1.4376083639618409,3.576628977151865,90,17.66938760875487,20,0.8834693804377436
23977,8.925406375905224,1.816031853574769,16.731511961669963,521,40.32808736388801,27,1.4936328653291855
23979,9.080800911761292,1.8513778368281708,11.267006766799348,344,29.534538392659726,29,1.0184323583675767
23980,8.967815421170807,1.9910646073056857,8.26347311575807,285,33.21419982339911,31,1.07142580075481
23981,8.8442268552166,1.8573353389887417,14.53405696100793,459,67.10558398082203,27,2.485391999289705
23982,9.236325013518735,2.1342498746557776,4.278696707056348,136,43.174305008343715,28,1.5419394645837041
23983,8.963731177205968,1.9597144001644786,19.91305392244015,632,37.773593118957294,28,1.3490568971056176
23984,8.674686318539038,1.9337758302217953,11.707483962165599,387,41.075276980030765,29,1.4163888613803712
23985,8.655122331287656,1.9120849287241295,17.74496463753964,583,31.405660310684468,28,1.121630725381588
23986,9.125728940587845,1.7782131950221707,18.367807783931383,560,50.36835574560795,27,1.8654946572447388
23987,9.094597852689791,1.8392956374576122,15.407881060726693,483,51.488377640821966,28,1.838870630029356
23988,8.951273709521127,1.7570612182925447,16.241241670889387,484,28.83195474221748,28,1.02971266936491
23989,9.027209100083873,1.9157867077092732,24.332163009220167,766,70.27758741549312,28,2.509913836267611
23990,8.838050770048342,1.7863941706400037,11.001923371852119,327,35.975759283625706,25,1.4390303713450283
23991,8.799212732319763,1.9646617473651655,4.379594830419934,139,28.67877793628713,27,1.062176960603227
23992,8.936718621807618,1.8883815019392143,23.103079265845334,744,75.17749673786827,28,2.6849105977810095
23993,8.852462612739732,1.8441665704099957,30.339313992492688,939,59.1572633289151,27,2.1910097529227817
23994,8.77499333104793,1.7995946933341167,32.84529492472156,996,73.81544335422389,26,2.839055513623996
23995,8.886702769746481,1.8682170614548583,21.231105748385986,663,63.304831219750625,28,2.260886829276808
23996,9.122927238698805,1.8480119056587891,18.353592730036954,564,25.434283878966554,28,0.9083672813916627
23998,9.06589040388614,1.8276467734844764,10.551297648887799,317,24.627115451418607,27,0.9121153870895781
23999,8.952327077696161,2.0285774408365262,14.370343123561794,465,59.97954660176268,28,2.142126664348667
24001,9.087390517848407,1.947797788792701,25.950167749886788,841,63.42584779175731,29,2.1870981997157695
24002,9.053766488811227,1.8151043129487192,28.438880941533697,874,35.15363613418169,27,1.3019865234882106
24003,9.01085933666751,1.8952043394435318,25.131888554380303,785,31.313753548166446,28,1.1183483410059445
24004,9.055996216410717,1.660722786820646,13.481601848871511,389,27.295996565857564,26,1.0498460217637524
24005,8.722258208866727,1.6422283550866201,24.879383178812347,724,19.904391037260837,25,0.7961756414904335
24006,9.0359786430659,1.9636973696020044,20.490367083203633,653,30.81607497814241,28,1.100574106362229
24007,8.87667828355915,1.8511840915770623,23.47301056876528,709,46.93214473721903,27,1.7382275828599643
24008,9.202223752186118,1.9201590709610108,5.510947249633512,174,18.507495339024295,26,0.7118267438086268
24009,8.756342903738531,1.8210281884665185,29.55871322431469,913,50.4967320427166,26,1.9421820016429463
24010,8.680966366537298,1.7732904897849004,26.56820247573978,805,38.79887152396149,29,1.3378921215159134
24011,9.062136731898503,1.946381277138183,22.61512226336688,748,74.47281125918333,29,2.5680279744545977
24012,8.721245403693278,1.8625808844361327,22.315778543041088,687,45.73483242986554,26,1.75903201653329
24013,8.653158569468276,1.820354573916025,25.26585720044486,782,71.50277671616743,26,2.7501067967756705
24014,8.671743055627944,1.937081954407836,24.746472973461728,790,42.86532931601311,28,1.5309046184290396
24015,8.841368401440722,1.5236568156849837,18.348708387688465,504,31.447785800572294,24,1.310324408357179
24016,9.202626294308597,1.7170750632959693,6.512164905131808,182,39.10435888834718,23,1.70018951688466
24019,8.83341518818564,1.8724576298537634,27.037519963126503,821,95.34068371752987,28,3.4050244184832095
24020,8.714641492509472,1.8123827485116675,25.642962537769833,746,77.74733931433114,28,2.7766906897975407
24021,8.987926659025582,1.803274920757111,26.022046052932765,787,42.52869954894748,27,1.5751370203313881
24022,8.662771702514373,1.9357545414854187,27.092516126325588,865,42.602781097752136,30,1.4200927032584045
