run,mean,std_dev,amplitude,nevents,chi2,ndf,chi2_ndf
24328,9.101155856164995,1.8752732532672214,28.86482788658831,923,51.42711251938852,27,1.9047078710884637
24329,9.126976045999857,1.8842363477852206,26.441002397739865,855,90.81085585846635,29,3.1314088227057364
24330,9.02592275076223,1.8938011138006414,22.124085024366988,711,31.118379989639546,28,1.111370713915698
24331,9.063061011714048,1.750070205932708,11.769885968059167,354,52.61055161707267,26,2.023482754502795
24332,8.614629961930484,1.7254939336539938,9.402484045378568,280,28.639594613562707,26,1.1015228697524118
24335,9.685793919486354,2.256431977549,2.09333978063069,72,15.144814663057652,24,0.6310339442940688
24336,8.8743691519887,1.5903669555527704,23.866193347844884,655,38.949272527960986,25,1.5579709011184395
24337,8.937064635021459,1.7777087934197982,25.573272947221785,759,39.22576864638046,26,1.5086834094761714
24338,8.864492759758575,1.7949534558419857,28.26478391798504,840,56.01246548594254,27,2.074535758738613
24339,8.869864361383966,1.7742065996211231,24.86962978450452,760,58.18181711762349,26,2.2377621968316728
24342,8.9437345058221,1.8165622290503507,32.19425091324196,988,44.64655457654695,26,1.7171751760210365
24343,8.97040876282218,1.9338107343720237,26.730345698934812,854,32.704802580582694,28,1.168028663592239
24344,8.940304366627194,1.8485879560375533,28.60280089235201,906,56.337615835294685,27,2.0865783642701734
24345,8.94186242997481,1.693881256291398,34.396648047519534,1006,30.383226332508727,25,1.2153290533003491
24346,8.88417097439567,1.8833080995696356,31.85743664481239,989,41.78333567829607,27,1.5475309510480026
24347,8.868060919255383,1.904147066454896,30.742513554262043,998,42.77071968146047,29,1.4748524028089818
24348,8.936902149663817,1.8657071427347076,29.90364812748246,928,57.331845065491464,28,2.0475658951961235
24349,9.031382792698633,2.1751229182805885,9.419640431895735,339,41.88335341394087,31,1.3510759165787376
24352,8.803554978335928,1.7228949280496382,23.620184707604746,701,70.61022783607822,27,2.6151936235584525
24353,9.051411128612786,2.022351386839876,21.770745305395497,735,82.87660912533337,30,2.7625536375111124
24354,8.855296133059362,1.9223098577485274,21.58862395238768,689,40.36250846477873,27,1.4949077209177306
24355,8.748320417054618,1.803706511395273,21.962455270508357,651,62.08833880759714,27,2.299568103985079
24356,9.181957611612,1.6672597061983891,19.542008905937596,577,49.032929107406794,26,1.885881888746415
24357,8.880233246079621,1.9247290376278448,17.927382150781597,570,47.83369765988758,28,1.7083463449959848
24359,9.203011685876433,1.905849216605504,16.550332481370685,527,44.270994063624535,28,1.5811069308437333
24360,8.567915258716058,1.7520539347958801,22.52786688405313,682,27.59917604302074,26,1.0615067708854131
24363,8.732386392145436,1.8500427373494657,12.085675553841,383,38.100411184029234,28,1.360728970858187
24364,9.045561734481131,2.080733806411811,12.213081846181574,426,25.503571797544392,31,0.8226958644369159
24365,8.741019657066774,1.8737849420522383,15.081660467416254,474,43.952252555739115,27,1.6278612057681154
24366,9.16816747077682,1.7245033156638638,15.18319356875778,444,52.722341974323,27,1.9526793323823333
24367,8.563229947253502,1.7106347711712409,11.875429363200745,363,39.783085077489744,25,1.5913234030995898
24368,8.906726964985767,1.5437566769989441,17.37629457751976,492,45.96608362252742,24,1.915253484271976
24369,8.791503081399075,1.6830339838488602,12.908968851727787,396,27.246666949757344,25,1.0898666779902937
24370,8.52425441913565,1.5779243705754598,13.860482535085078,396,18.542761914593356,24,0.7726150797747232
24371,8.776344085496563,1.8676056464995412,14.20756376020162,449,35.09292031710289,27,1.2997377895223292
24372,8.983026367077368,1.6117790847571527,12.746684911064513,360,27.136195444782114,24,1.1306748101992548
24376,9.040472830234961,1.827909572368896,16.769478989325275,512,36.693820745244125,27,1.3590303979720046
24377,8.826267017183993,1.8106550220132507,23.925155654328393,734,34.317574875006486,27,1.2710212916669068
24378,8.756350057849987,1.9840125108292284,20.23147051258966,677,63.43961065979764,29,2.1875727813723325
24379,8.922559161081502,1.8044465530682334,26.744226680245085,824,68.21209724756008,28,2.436146330270003
24380,9.01225017690249,1.7333304679965587,26.20606182540573,792,32.974607630115116,26,1.2682541396198121
24381,8.791058503340144,1.7589937067374164,29.30570609832827,876,84.5097398132541,28,3.0182049933305035
24382,8.977554917302768,1.89703183780838,25.58899473206117,828,49.15858478419588,27,1.820688325340588
24383,8.853578085363388,1.811829621522528,28.09699532152121,839,48.09877376403459,26,1.8499528370782534
24384,9.2161620226204,1.9118350217465105,11.378347794714955,348,53.811313388516055,27,1.993011606982076
24385,9.06110090551745,2.0398189589496036,10.74965130692537,360,42.042947234342165,29,1.4497568011842126
24386,8.86182550776848,1.8164219737269829,34.85435523314119,1088,34.40680378595911,27,1.2743260661466338
24387,9.010715943940681,1.7596639597919792,30.940834560424083,937,57.76405785919793,26,2.2216945330460742
24388,8.903013711834076,1.848016733073536,33.04564934208421,1014,50.269203562276324,27,1.8618223541583825
24389,8.86874586563032,1.7328267595519047,25.992518368706374,787,47.6100424190717,26,1.831155477656604
24390,8.847069226083871,1.9022994933394521,25.8214234283748,825,42.90912247021911,27,1.5892267581562634
24396,8.930493394080818,1.9043525476913163,28.245632664403185,929,38.14193783474971,29,1.3152392356810245
24397,8.80663038205447,1.7188017755291514,30.461694012614686,917,35.24614723219787,26,1.3556210473922259
24398,9.020543364837975,1.5161419779210554,21.120471280936133,578,29.74203024810914,24,1.2392512603378807
24399,8.733769280172307,1.8011316661598116,7.603299581947572,232,54.92555926155371,26,2.112521510059758
24400,8.786161624938803,1.7122847911174004,18.670614697908192,544,61.02503450430266,26,2.3471167117039484
24401,9.207118699907904,1.8788767796055108,20.117740252685905,635,42.22935342154621,27,1.5640501267239335
24402,8.901662873802348,1.735727395961408,26.308569468277103,792,43.91357578848365,27,1.6264287329068017
24404,9.119157569640205,1.8828720204411715,29.621393762178005,948,27.297573912720747,28,0.974913354025741
24405,8.75866526355107,1.6527003064295924,13.565532641450668,409,31.844064765228072,26,1.2247717217395413
24406,8.779222828431761,1.7491321871444734,24.72453139102561,743,34.652033673539364,27,1.283408654575532
24407,8.688873192654425,1.8226638020668284,23.63005333241106,730,63.388570459327255,28,2.263877516404545
24408,9.002775636468352,1.9757265503130328,21.082806438494384,696,43.497479853622536,29,1.4999130984007771
24409,9.149169116186693,1.8631301192560659,21.82493956403478,693,43.45640172325892,28,1.5520143472592471
24410,8.830001735832084,1.7690791434348143,22.22342161964415,665,30.09071009960957,26,1.1573350038311374
24411,9.010578090526744,1.7521490806924618,10.29713855440444,322,25.86424046381101,26,0.9947784793773466
24412,8.607714151700026,1.7964203118040947,13.040537914248995,402,41.79833027426264,26,1.60762808747164
24413,8.819302540066959,1.3380000827530942,16.488154938646232,415,15.912574769351073,23,0.6918510769283075
24414,8.54198986793827,1.802238374531068,14.341384494585004,452,33.792946690735704,27,1.2515906181753964
24415,9.081114165314187,1.173917276789456,5.021897412884115,119,18.46765220477265,19,0.9719816949880343
24416,8.754773728533241,1.705080138353625,24.39403258836974,722,35.202184750902866,25,1.4080873900361146
24417,8.689880069831416,1.7678754969934405,27.975937527577685,848,40.543351271436265,26,1.5593596642860101
24418,8.910425253351173,2.041037225611485,24.85502399811737,849,56.462274593428226,30,1.8820758197809409
24419,9.19564622290868,1.835525662100966,26.379805754323115,803,26.324935809511707,28,0.9401762789111324
24421,9.412474123497903,1.6225928744534068,4.383441484412789,122,26.897679679982915,23,1.1694643339123005
24422,8.98349036651118,1.8592507825462334,16.82332650129391,524,31.722552345990074,27,1.1749093461477804
24423,9.343070359256945,1.9664844503139993,11.027065281536908,361,54.25176569776856,30,1.8083921899256188
24424,8.687024050325338,1.772399962369159,29.45944484895099,895,35.196512133195846,26,1.3537120051229172
24425,8.9281503559013,1.8631608704444251,32.380657820319776,1002,59.646695781073014,27,2.209136880780482
24426,8.83440975126247,2.100413842015004,17.02825866325324,577,52.97305054829115,30,1.765768351609705
24427,8.847300913455042,1.8007220829271748,8.878785625873286,275,27.540300627469414,27,1.020011134350719
24428,8.899592579267068,1.6387982713878781,14.788588008082469,412,35.249373114604516,26,1.3557451197924815
24429,8.67796336004613,1.7354791202409412,14.863681405192596,438,42.53633603712473,26,1.6360129245047972
24430,9.054472567279294,1.9591735928607423,12.082181827023806,396,53.42029970015005,30,1.7806766566716685
24431,8.797039102311722,1.9408410983390536,12.77969395447557,420,38.02150011083603,28,1.3579107182441439
24432,9.31589931156904,1.6129479921336773,12.806036388363797,364,34.77375054239173,25,1.3909500216956692
24433,8.945542219004146,1.815467891792975,15.754740577321082,488,69.51243423913105,27,2.5745346014492982
24434,8.999785580243879,1.9101140747816008,14.532613020523867,469,36.21482311863815,26,1.3928778122553136
24435,8.751522731177907,1.8733927551059948,12.497957845167669,396,30.985843881331014,28,1.1066372814761076
24436,9.092390911044859,1.848262522951281,13.976518432833998,438,37.032025330086626,26,1.4243086665417932
24437,8.981821658763886,1.9341127663040556,14.640531427111819,467,47.23288549839101,27,1.7493661295700376
24442,8.604585037441455,1.8480479842366075,15.019601741843092,463,30.559742839586274,27,1.1318423273920841
24443,8.818297211169531,2.0591102989426653,13.197810295347407,440,42.50372838174749,31,1.3710880123144353
24444,8.949207853138677,1.7229854024810602,14.261437206613666,421,22.6337112478448,25,0.905348449913792
24445,8.790267512812822,1.272372805634346,2.5259516898151935,58,11.291848234776213,12,0.9409873528980177
24446,8.721463597321153,1.399105368705741,8.70116893478924,218,58.9393130676768,23,2.5625788290294262
24447,9.046772528130903,1.9433063409442695,13.47865765884253,446,41.02712991544716,29,1.4147286177740401
24448,9.287043573533973,1.8725124521621357,4.679160669885067,151,17.77069903748565,27,0.6581740384253943
24449,9.333725229859068,1.8610671013172275,14.861933205734513,462,27.38253559739846,26,1.0531744460537869
24450,8.927293899606536,1.7402374118132677,15.358291133114621,475,33.160812555831875,27,1.228178242808588
24451,9.090251766480817,1.7362648774666096,15.472362638754861,467,43.99780347861052,25,1.7599121391444208
24452,8.986295407256954,1.7113212283774901,16.334654862736414,492,51.30377242323519,26,1.9732220162782765
24453,8.557235919742803,1.6372134666835794,15.8663457275843,471,44.38295048539166,25,1.7753180194156664
24454,9.05440282030317,2.05998911307704,6.68163470651882,235,41.129468090403456,30,1.3709822696801153
24460,9.06175596158754,1.7883507947368538,11.843355860828149,344,29.136960427209416,26,1.1206523241234392
24461,8.61327769721706,2.0185035402148674,3.5032888982692327,116,21.86624637340084,27,0.8098609767926237
24463,8.485109719615185,1.7076245124184468,8.544020783992773,258,63.0179545496417,25,2.520718181985668
24464,9.036972488205043,2.01984563769871,10.209787693529154,335,49.83803646031248,29,1.7185529813900855
24469,8.98302085089412,1.8360370605301919,12.574736940588362,388,34.025569668692604,28,1.2151989167390216
24470,8.962135397363086,1.603609104257446,12.755712451806442,369,60.36492107692126,26,2.321727733727741
24471,8.754340089561707,1.7568684861197403,14.091243063809712,421,25.110800245074792,27,0.9300296387064738
24472,9.196961027712687,1.8400951147429632,8.427829047809537,265,38.38953235945308,26,1.4765204753635799
24473,9.062128295251176,1.731267667159724,4.053674539260249,123,19.451636346379722,25,0.7780654538551889
24474,8.877052022219907,1.9451154462751221,14.82961632852606,476,23.364855287710327,29,0.8056846650934596
24475,8.874615754170069,1.7523785406058947,14.12380177730074,422,35.454808725438134,26,1.3636464894399283
24476,9.056569065555136,1.6887905258432665,12.676511038243973,370,35.90659923243303,26,1.3810230474012704
24477,8.735507500512469,1.8533328492930012,12.420327982988876,373,33.93641512143838,26,1.3052467354399377
24478,8.793942972116458,1.807457585859929,14.784380005544174,465,36.93905295271057,27,1.3681130723226136
24479,8.577535138220401,1.6966396049364405,12.887905272392935,384,48.83556608132943,26,1.878291003128055
24480,8.827425778191476,1.3553414357575841,6.907994944262145,176,26.275870289140634,22,1.1943577404154835
24485,8.594435058730644,1.9539380423401318,5.912189543408086,182,38.74022509450322,29,1.3358698308449386
24486,8.751801688291781,1.5353809809568288,9.51542404534722,263,21.417682186834362,24,0.8924034244514317
24487,8.537242193856573,1.864029838501823,8.352914138318527,256,31.21193182001733,27,1.1559974748154567
24488,8.528729800858152,1.78315385240555,7.936194341320049,247,32.682927024472775,27,1.2104787786841769
24489,8.834730728584512,2.031429523455484,7.023578374801635,223,29.77461616424602,29,1.02671090221538
24490,8.884291324439332,1.8883201590823222,8.168334122089165,254,30.795992963149402,28,1.09985689154105
24491,8.79655727196342,1.8472051812192838,7.191297110109929,224,35.897646356145636,27,1.3295424576350234
24492,8.867219817254957,1.9891758405759745,7.534274043508355,245,39.900443852081665,28,1.4250158518600595
24493,8.873345523473777,1.7401298483229155,8.562765849112907,258,22.41534019373702,26,0.8621284689898854
24494,8.916785738529896,1.4101817020541831,8.742867889519204,232,12.588318115939398,23,0.5473181789538869
24499,8.830492478743237,1.7586171727412323,10.294252078780792,317,18.3090791171972,27,0.6781140413776741
24500,8.776145419854124,1.8836199046705364,11.339792764134748,360,45.76918057846123,29,1.5782476061538355
24501,9.158646788842397,2.0199175587706786,11.641242890267035,379,39.039395036846265,28,1.3942641084587952
24502,9.352098443434583,1.6790653264339284,14.897915880360642,445,37.4489761641534,26,1.4403452370828231
24503,8.573176199739088,1.916074316271258,13.885183752429006,432,30.59600525142462,26,1.1767694327471008
24504,8.701988997276734,1.9455401158329224,12.688688243382119,410,63.595912317854456,29,2.192962493719119
24505,8.918138356015126,1.8442421567966456,14.095633270952844,426,55.21171075736198,26,2.1235273368216143
24506,8.918549054719028,1.799515982781406,14.262514408577347,446,28.039348938487827,26,1.0784364976341472
24507,8.793366406848305,1.8300453234611846,12.01747745253714,382,26.453156323580938,28,0.9447555829850335
24508,8.728406782894114,1.9770712272345312,8.924686198742366,298,34.312621466480834,28,1.2254507666600298
24509,8.994807205515988,1.8758216547440174,12.926343464633897,427,38.53417967837824,29,1.3287648164958012
24510,8.939857072380716,1.9083768661521805,13.733000527694326,426,56.60251185907956,29,1.9518107537613643
24511,8.922438210040033,1.7715363137870215,16.570819063034843,507,29.68217441235625,26,1.1416220927829328
24512,9.371478246281347,1.44360864706383,8.618457266282624,235,20.844679328312868,22,0.9474854240142213
24513,8.80517887479487,1.955148436557663,9.622627916550236,322,27.792144095116598,29,0.958349796383331
24514,8.858897575033534,1.9322552430270008,11.527728235252937,373,33.455363555995454,27,1.2390875391109428
24515,8.51256837075879,1.972681462310109,12.073210262891964,387,62.5606343577932,28,2.2343083699211856
24516,8.872328743794746,1.840513466490387,12.094920818278093,377,45.79251253157264,26,1.761250481983563
24517,8.460578878660218,1.9466718860839447,8.533679750798102,275,40.469615406187984,29,1.3955039795237236
24521,8.793071793238605,1.8404230184774326,12.050211883547574,387,39.72609697698335,28,1.4187891777494053
24522,8.551301980018334,1.7870963184348676,13.805337571901193,422,27.87781132864849,27,1.032511530690685
24523,9.009917634190955,1.9680990154197442,9.983080381086866,343,29.468712321423606,28,1.0524540114794145
24524,8.804259456451344,1.7527265154073612,12.410715505380221,384,32.70036456627731,27,1.2111246135658262
24525,9.186471518123351,1.5989180178714737,5.798634327127469,158,10.854452227857374,24,0.4522688428273906
24526,8.811087655322737,1.9639719240265145,10.405430400979537,341,48.06945385903382,29,1.6575673744494421
24527,9.186300739538703,1.5667682324273227,12.038119408461268,329,46.487210044860895,24,1.9369670852025374
24528,9.000055119312249,1.863939150610472,8.829411041431944,284,75.12955255277588,29,2.590674225957789
24529,9.06870264729486,1.846501042893928,12.425885816938182,387,31.748108147187857,27,1.175855857303254
24530,8.810046780596108,1.684488069580907,12.214409103743103,353,19.55052649355139,27,0.7240935738352368
24531,9.137086458225337,1.8751005776867462,10.549794272985004,327,45.424910229428946,28,1.622318222479605
24532,8.373109759446786,1.570225728259199,11.27155177975004,321,35.08784663482278,25,1.4035138653929113
24533,9.078552758473398,1.970820861493212,11.460423092319118,367,38.74213845062558,27,1.4348940166898363
24534,9.086535122641896,1.6926594620143252,12.229789419767462,355,38.890017822716615,27,1.4403710304709858
24535,8.817695470855645,1.753609167551956,11.458488190843589,338,38.04185767839564,25,1.5216743071358254
24536,8.011513309021987,1.9584052082859789,0.47383274911816714,12,6.748064197716391,7,0.9640091711023416
24553,0.7903780195852514,0.042234410004837006,1.0012668099851039,60,,,
24554,2.84,0.05040473430991815,6.493739569441096,33,,,
24556,8.674748132553125,1.7734802597259678,1.9263674709723733,57,18.236560305920346,23,0.7928939263443628
24557,9.480966447599913,2.4664708937900044,1.5322927894135905,50,13.28356128601606,29,0.45805383744882966
24558,-59.69051956233869,13.936407351295049,1489.2835602175742,53,,,
24559,5.082499999592291,0.20678010087312948,1.214146396500246,45,2.1441390811742327,2,1.0720695405871163
24560,0.9806009417094451,0.28249418476408034,0.6174547493047592,59,,,
24561,2.8991352887839814,2.0686208831765645,0.45117958804525016,65,5.584823757941308,4,1.396205939485327
24562,8.77914556705101,2.7209242584506343,2.2078887900795716,76,17.92386377814448,35,0.5121103936612709
24563,-168.3204346975828,19.371421073519954,5683933647904380.0,10,,,
24564,0.009946525729334405,0.1334389895804938,0.6338312063323981,40,,,
24566,4.160851804979199,0.8185427411233374,0.5067901960732136,46,2.953909987515268,3,0.9846366625050894
24567,4.887499999996487,-0.2067719878105874,1.2141702126169278,45,,,
24568,7.61493111298082,2.1842944739510086,0.9538894481790773,30,8.535998702601068,18,0.4742221501445038
24569,9.577571067466286,1.8214493597311416,0.7155839003151511,20,9.48486463583287,12,0.7904053863194059
24570,8.965828033651757,2.5844220718908755,1.9946194225069562,69,17.137551123400048,35,0.4896443178114299
24578,0.0,1.0,0.0,9,,,
24582,9.831928013120866,2.509701226779553,0.763661946270682,24,9.786627044316388,15,0.6524418029544259
24583,0.0,1.0,0.0,7,,,
24584,0.005649843554276979,0.03389906132566188,0.0,17,,,
24589,1.6371545636686111,2.9782037815809863,0.16772728943523796,43,3.0027917781623654,1,3.0027917781623654
24590,9.270065643510405,-1.7661121559244313,1.9798295140004283,58,19.419588565939772,26,0.7469072525361451
24591,0.9911704121488263,0.04232996497881186,1.003777855046885,56,,,
24592,0.6949999966367328,0.06706526131971006,2.8768005911592267,50,2.0000000199135304,1,2.0000000199135304
24593,0.02182791499628622,0.19766012778207587,-4.4474974592034755e-08,32,,,
24594,0.987498875655712,0.15908902042891296,2.029929793966685,28,1.004023832401766,1,1.004023832401766
24595,8.230818118649106,-0.9034564128909425,1.7089991729756475,36,8.255972170488318,14,0.5897122978920227
24596,3.4739852878873685,0.6833095625840068,0.49497067650890986,71,,,
24597,9.296018677593972,2.7260312842384535,2.625146818024228,91,26.777584821243593,38,0.7046732847695683
24598,3.5305170127289887,1.0195739016058403,0.326014743621823,39,3.2955558271140433,2,1.6477779135570216
24599,0.0,1.0,0.0,30,,,
24600,0.06271531234951237,0.528448648608329,1.1215902873118466e-08,48,,,
24601,0.06045448211932443,0.4643596540324562,-1.196660738424098e-15,49,,,
24602,4.108024100348634,0.5500465035644497,0.7838909890505897,65,3.4452243063948296,3,1.14840810213161
24603,0.9872854992695517,0.2071393842260935,1.2133149069443572,68,5.143194377222491,3,1.7143981257408303
24604,8.412987325103673,2.3349896732686313,2.487890960716375,94,20.472762117191596,36,0.5686878365886554
24605,9.165076286268057,3.2634031773284664,2.5997815323987594,110,34.33777506786471,45,0.7630616681747714
24606,9.206075961972568,2.511560430576199,1.8612030897998026,62,15.873203559514812,34,0.46685892822102387
24607,-444.9276843477877,40.55206797914952,6.978868059388116e+25,48,5.63016697418348,3,1.8767223247278266
24608,0.8899999999995372,0.06888497606544107,2.722770555938812,41,2.0000000021569955,1,2.0000000021569955
24609,1.8562575743235201,0.04959302127065969,9.921391533594791,40,,,
24610,2.84,0.04973062836364251,6.833939955299786,41,,,
24611,9.07747636872968,1.525282240618156,7.186205339717254,195,27.69384446623481,22,1.2588111121015824
24612,8.978344621319135,1.7958054693876788,66.11419113942752,1970,50.831836943988705,27,1.8826606275551372
24613,8.763801402917927,1.8017350867023372,63.26743574751726,1918,54.863695427398106,27,2.0319887195332633
24614,8.863143735006439,1.9144649730449115,57.815457658282014,1836,74.59128395504632,29,2.5721132398291835
24615,8.78480281269382,1.8998561667271314,58.2474654028764,1849,262.03606338526305,29,9.03572632362976
24616,8.90757420793151,1.8562432548013972,61.13044550266359,1887,72.46667342425651,29,2.498850807732983
24617,8.814849190245521,1.8426335547259503,61.593998277505946,1904,167.4041647426949,28,5.97872016938196
24618,8.884509576406552,1.864757820950351,57.113792968569655,1743,58.20897844457727,28,2.0788920873063312
24619,8.68884596287301,1.6223492857777182,10.841083744334721,313,17.324173834336076,27,0.6416360679383731
24620,9.888621284262282,2.2795212909910445,1.9888182777678896,72,14.61075326875685,26,0.5619520487983404
24621,8.728632810824118,1.871508407668565,33.79932896896207,1078,36.69094303608991,28,1.310390822717497
24622,8.86711775247535,1.6408795433607894,15.605955003793252,460,27.585128367772718,25,1.1034051347109086
24627,8.890696117142806,1.7770221649319686,28.054397062554447,857,60.42418425095251,27,2.237932750035278
24628,8.933027179854287,1.9451424246422586,22.192123154493526,694,49.23641914193145,29,1.697807556618326
24629,8.844252614938151,1.7842855376163298,31.760273017000266,951,64.8725552204154,25,2.5949022088166163
24630,9.143401104021446,1.7721038830739415,25.99755374396321,782,80.89050744383628,27,2.995944720142085
24631,8.785149848012978,1.749522148076643,36.49001239673854,1118,44.011146995559,26,1.6927364229061155
24632,8.872725721735774,1.7767943888900601,35.8304653161948,1097,57.19714772256592,27,2.1184128786135528
24633,8.616901682252937,1.8582827489263867,10.071886331856863,318,24.907957147880555,27,0.9225169314029835
24634,8.779174768586698,1.9422207885040343,31.961731387943598,1024,42.943537394940634,28,1.5336977641050227
24635,9.004159791590585,1.7070395712718875,23.275180830018297,679,55.647656422041194,25,2.2259062568816477
24636,9.052291512370344,1.756146297364889,13.620182014248778,408,28.402642157083932,25,1.1361056862833572
24641,8.566611241292321,1.602221752123762,13.229792973906122,369,39.29660229774083,23,1.708547925988732
24642,9.033624322121403,1.7553231831425595,16.864326826689634,516,24.22237618604408,28,0.8650848637872885
24643,8.990161117199655,1.7995019360416065,13.641294174435858,420,40.82922154807303,26,1.5703546749258857
24646,8.878246313816001,1.7781378661215705,42.29901805876008,1280,51.30264144432601,27,1.9000978312713335
24647,9.042846378518789,1.8022152308322497,39.77215132205237,1202,81.75386229794616,27,3.0279208258498578
24648,8.99923643857126,1.891234775316673,32.953024376164876,1038,54.99665566739578,28,1.9641662738355634
24649,8.981865857087264,1.778514152416069,35.57136130181991,1081,50.72723923674325,27,1.8787866383978982
24650,9.061974477831932,1.9171418813704386,36.95348402855498,1169,42.47637433204332,28,1.5170133690015473
24651,9.217012843889329,1.723126123971514,16.37497317410564,483,31.354519766435622,26,1.2059430679398315
24654,8.90131924804405,1.5995889412736148,26.151420480484365,721,44.20734237968113,23,1.9220583643339622
24655,8.918303872898173,1.718052822183739,26.500050898174344,804,32.53923858127606,27,1.2051569844917058
24656,8.897377333146906,1.8686509281356714,26.04400696532385,805,66.53747293442062,28,2.3763383190864507
24657,9.041150750320597,1.7892968492677093,23.84609604199927,718,33.07363815864318,26,1.2720630061016607
24658,8.756790049861287,1.7648224162961952,24.264619331906385,737,68.48477320454862,27,2.5364730816499486
24659,8.952137068021777,1.8542308982685782,26.939520279958526,831,56.36534916978641,28,2.013048184635229
24660,9.011757576692805,1.7560563725925982,15.007155905038779,457,30.462480907877946,28,1.0879457467099267
24661,8.546969574419515,1.7718672352718532,24.90575070609814,742,33.935458272183666,27,1.2568688248956914
24662,8.724349833491932,2.0301973786154166,22.762017978256488,752,35.402908870017654,29,1.2207899610350916
24666,8.747412657291282,1.798774802787468,83.80435266312273,2546,94.07182014749422,27,3.4841414869442304
24667,8.940668573593854,1.677106631624579,59.47450492301129,1730,55.842743803809924,27,2.068249770511479
24668,8.73096539915168,1.8019819671342834,65.12499152828096,1989,214.74288927781663,28,7.669388902779166
24669,8.839915560976298,1.8349798917708784,65.41953367862192,2033,54.42244264100174,28,1.943658665750062
24670,8.844550676217738,1.775525984906068,58.554203495604916,1744,55.20825557404015,27,2.0447502064459315
24671,8.59774238801778,1.870446003336899,58.951618093293085,1864,52.993322155648315,29,1.827355936401666
24672,8.88138363317049,1.8507672920581437,49.33496749699456,1526,61.04172605880978,28,2.180061644957492
24673,8.8555340801253,1.724804986218883,19.79470946060522,592,45.48156743464127,27,1.6845024975793064
24674,9.082914280115142,1.9691537881012005,51.15241357658623,1678,85.74515537224514,29,2.9567294955946597
24675,8.823897327801188,1.7673524442541464,44.616291963744146,1349,54.315409403606324,26,2.0890542078310124
24676,8.572400600972019,1.8287077798244762,38.79723400948219,1189,48.18857176992632,28,1.7210204203545114
24677,8.853323748707465,1.8832832643409854,39.162866984526204,1252,47.91186594479626,27,1.7745135535109726
24678,8.904626789330614,1.7785761386002157,36.144986333734,1106,56.845414626276245,26,2.1863621010106247
24679,8.808333341719239,1.7440409297887898,38.90900195302138,1167,73.17719203737393,25,2.927087681494957
24680,8.976436912369698,1.8216313973425122,49.77729181722888,1553,125.0509577044902,28,4.466105632303221
24681,8.79227349764411,1.6962631195733149,30.467885053738435,888,37.189875308380856,25,1.4875950123352342
24682,8.988421217382864,1.8301233945911632,11.503851805992586,361,49.57359993767771,28,1.7704857120599182
24683,8.469545935199116,1.8763210477993468,10.994581279768273,347,46.4282700839698,29,1.6009748304817173
24684,9.038275573712127,1.6912140163780882,15.221617157053155,445,63.591617691566654,25,2.543664707662666
24685,9.119417187355937,1.8150675965525687,16.017201888565555,489,52.71233434700371,27,1.952308679518656
24686,9.486000413949895,1.8989548600797854,14.134363362504498,453,37.02906032622923,28,1.3224664402224724
24687,8.788900406373699,1.7752433442270288,25.678158026060224,781,33.18138604496945,26,1.2762071555757482
24688,9.032889164804214,1.7795780385993625,28.233465277541335,861,61.69133000019134,28,2.203261785721119
24690,8.938593116157111,1.6080379186921765,19.567619924370923,564,50.55527652018103,25,2.0222110608072414
24691,8.96365191749265,1.9258862928018319,13.16624869328102,416,29.107670663087045,27,1.0780618764106313
24692,8.748062575729323,1.850620216803037,16.450736425555284,521,56.86693460144522,26,2.1871897923632777
24693,8.847282869706376,1.6417459070494167,16.472773431032973,486,58.33085215080246,25,2.3332340860320984
24694,8.680678171671442,2.033711380141694,16.851973599552032,571,41.6315594234091,29,1.4355710146003138
24695,8.88001013214723,1.8224914647759796,20.287294585884094,632,46.147106764927855,26,1.7748887217279945
24696,9.084560934662775,1.9021527093029669,1.2736032726482893,38,6.439765685284416,19,0.33893503606760084
24697,9.166574549305146,1.8796575027395206,16.411830506847203,513,34.625575764631115,26,1.3317529140242736
24698,8.86978487621224,1.7310711955704248,17.18669205861892,524,51.456579665428706,27,1.9057992468677298
24699,8.823184705080932,1.8137701126543757,17.057852888813706,524,36.61181364517064,27,1.3559930979692831
24701,8.65628239209435,2.008149033046294,17.676031963084768,602,31.916568824702832,29,1.1005713387828562
24702,8.882633601247528,1.5451237456506137,13.648607621512237,398,42.72190558147848,25,1.7088762232591392
24703,9.130110471849498,1.9353475821682886,7.608441875820582,249,40.54542011064052,27,1.5016822263200194
24707,9.147399006198487,1.9622532091905007,8.162938717381468,268,32.523308048212954,27,1.204566964748628
24708,9.024286090501429,1.959459907135794,7.720615905424141,254,16.485020591162353,28,0.5887507353986555
24709,9.463562682310647,1.7167358253796172,8.906594086785327,264,61.015143402768416,25,2.4406057361107365
24710,9.048128306786289,1.7784584342910814,4.6643891322660584,140,24.914298454457345,26,0.9582422482483595
24713,8.919603207224611,1.7762736378663695,21.74647902135762,651,45.10964873431763,26,1.7349864897814473
24714,9.01596930283288,1.744183272128997,23.946342879879097,731,27.538987265676848,27,1.0199624913213647
24715,9.043089187223558,1.7332618680270326,21.95209506291537,674,70.0637905561292,26,2.6947611752357385
24716,9.00994113253413,1.7001182097972825,22.65352938133084,660,35.41937761872903,26,1.3622837545665012
24717,8.815481697054642,1.8243015548704504,21.092352790205144,653,55.71616408141372,26,2.1429293877466815
