run,mean,std_dev,amplitude,nevents,chi2,ndf,chi2_ndf
23981,23.90202581227093,9.983045781199628,4.9826626696700576,332,104.53563128339887,73,1.4319949490876558
23982,21.496266441660673,7.477111173518167,1.7594547273900751,89,26.061763730715548,45,0.5791503051270122
23983,23.87644249481574,8.529383846940002,7.585507629049172,437,77.23640073738372,74,1.04373514509978
23984,22.757189173176243,9.125037412800861,4.562119058807358,274,70.29577513470495,71,0.9900813399254219
23985,22.24842430840182,8.781072004290293,6.945657071339154,408,59.38791156351051,76,0.7814198889935593
23986,23.881721672503925,8.867229808641644,6.8201114837717,409,103.96467730748358,69,1.506734453731646
23987,21.056219768996904,8.22361170489276,6.134161776369031,348,76.82134321850279,71,1.0819907495563774
23988,22.950728214347745,7.898972123603885,6.284632626837182,346,114.11040562434154,74,1.5420325084370479
23989,25.277380036218243,10.434487519468686,7.6892355420773315,507,126.484319389832,74,1.709247559322054
23990,20.538199989250895,7.543303483912585,4.87091739577449,271,63.71948185802081,65,0.9802997208926278
23991,18.55340586923343,5.111471876446854,2.900731091185361,117,24.09085177067616,37,0.6511041019101664
23992,23.659744374150876,10.217332421842665,7.510903871476956,498,80.23637977708498,77,1.0420309061959088
23993,23.869237077724854,9.374630664367153,10.405479227960507,643,87.24590320754982,72,1.211748655660414
23994,24.617784805185785,9.776189224146947,10.304315586725162,652,94.99803166736694,74,1.283757184694148
23995,23.81635349734365,8.523106590961392,8.13676088369305,480,84.44288724833953,71,1.1893364401174582
23996,22.45596072684518,8.151672193365147,8.03552444026694,458,106.07081662694281,69,1.5372582119846785
23998,20.41820267283467,5.449990149381469,6.294904367650827,271,63.12067285421167,44,1.4345607466866288
23999,25.30766314108543,9.42804910662104,5.602098904506627,349,107.65083546956507,67,1.6067288876054489
24001,24.20556414865667,9.454918388206435,8.549863467295838,533,85.68812680695474,75,1.1425083574260633
24002,25.101014034608042,9.212367868363927,9.578595953770284,573,87.62359086990676,71,1.2341350826747433
24003,25.621212476799727,9.0719021508235,8.760627819334491,528,96.76335736389349,70,1.3823336766270498
24004,21.09184070222945,6.281964158055174,6.671482322976406,323,65.17426592521612,55,1.1849866531857476
24005,24.145444740718123,9.714031431028438,7.9408417476254884,502,90.27511664081301,74,1.2199340086596353
24006,23.215863472702043,8.817281241465276,7.161629159143794,421,101.6437127991539,76,1.3374172736730776
24007,24.27558439101584,8.180372194769284,8.526531908580152,492,138.72803969442054,71,1.9539160520340921
24008,23.741030855772564,8.778604241499025,1.937779889147965,115,27.434785732148725,52,0.5275920333105524
24009,24.64705507249957,8.984030185988107,10.257686394312746,616,82.63416794312592,73,1.131974903330492
24010,23.57608587630193,8.680547670609192,9.75783941898307,570,82.46909561573206,71,1.1615365579680572
24011,26.01136943779355,10.053808260097393,7.795949117029051,497,161.1536662297511,71,2.269769946897903
24012,24.800111615441658,9.479902794234313,7.143703574477015,448,109.02135088156574,71,1.5355119842474048
24013,24.110810060721242,9.705250104080227,8.159697139903175,517,134.18339458238782,73,1.8381286929094223
24014,23.77566046892862,9.495506860573954,8.52675720668578,539,88.5518334059964,75,1.1806911120799521
24015,21.719641560471214,7.849669219486243,7.109583211893521,399,121.63718162429545,68,1.7887820827102272
24016,18.039349822359796,5.660675090319832,3.47723277186505,156,39.532479049610984,45,0.8784995344357996
24019,23.5741544786517,8.889108254261316,9.508580867532425,573,123.12609358770676,74,1.6638661295636048
24020,24.728050155127615,9.977738704760986,8.176681375162044,527,110.46565296905601,70,1.5780807567008002
24021,23.699709588802204,9.335893792462885,8.817004955489905,541,91.33959574822052,76,1.2018367861607964
24022,23.752332932196243,8.398235852749906,10.671177981368212,615,84.8393196891387,74,1.146477293096469
24023,19.686471893216076,5.902324089859616,1.8755800144079129,87,21.891825963157384,36,0.6081062767543718
24024,20.92353784098271,7.857007938172259,8.107761774935078,461,66.02637838098404,68,0.97097615266153
24026,20.557749078530513,7.514366693740206,5.361678614571625,297,73.25299867852686,54,1.3565370125653122
24032,22.780708524405057,7.868647483264291,6.922327243886669,384,73.08319177679584,69,1.0591766924173311
24039,22.778408370530755,9.604039846315946,1.0722025600777523,68,17.572192233329794,42,0.41838552936499507
24040,24.68028549936198,9.640991644113546,5.579973290049975,343,89.86517239988964,71,1.2657066535195725
24041,25.61721773303945,8.671811405734948,8.089166823023772,473,94.57259894267331,67,1.4115313275025867
24042,25.195306159207522,8.511037577142423,8.474597462051948,480,93.96780678591776,70,1.342397239798825
24043,19.831680556898796,7.016807769815533,5.253325074747208,268,38.62816315471727,56,0.6897886277628084
24047,25.308078471829777,9.157830896318107,8.080234578071936,487,115.31676099859726,67,1.7211456865462278
24048,24.18691236039892,9.054877965510787,7.181643197512185,443,83.34540375980544,71,1.1738789261944427
24049,23.599766262308055,8.733146544426502,9.1645626496144,554,110.57501688137361,74,1.4942569848834273
24050,24.197917735711137,9.105831520711414,8.542050354640212,523,130.15626791344272,70,1.8593752559063246
24051,25.24842591879176,9.79298306800282,6.310149523484121,419,114.64673126961142,70,1.6378104467087347
24054,24.75427922231635,8.84053859708485,8.915912921903532,516,67.07170457187149,69,0.972053689447413
24055,25.08129155656308,10.677218218809836,7.998215251694621,536,199.02959118868318,72,2.7642998776205996
24056,23.524553352529722,8.952021569249832,9.029162064557191,536,75.55225007279486,73,1.0349623297643131
24057,24.135030765779636,9.380561532498366,7.632261770258222,474,66.28855695890462,74,0.8957913102554679
24058,20.43772638237663,6.740683566068857,6.005106523348936,304,61.70331160994994,64,0.9641142439054678
24059,17.78208648011105,6.032239405000219,3.7521787264124464,173,33.32211861433064,46,0.7243938829202313
24060,23.397716734011063,8.600087984760181,9.430501866932614,543,126.6818320873792,73,1.735367562840811
24061,23.24247179562583,9.335665751078453,10.714195294594768,670,105.54432983949216,75,1.4072577311932288
24062,22.76987932181264,8.99315796618984,10.20150815682354,607,109.70381422739864,76,1.4434712398341927
24063,22.841102785376187,8.992196108158804,8.76884523142041,519,119.77269697874554,75,1.5969692930499406
24064,21.22515938836757,6.585480028378737,8.519775199418334,438,37.37474884660677,57,0.6556973481860837
24065,20.298058011487317,6.561290777741061,6.143636118834386,315,85.76145206281844,55,1.5592991284148807
24066,21.886236012425712,8.071355308634791,5.691604954135774,318,82.59354790017913,68,1.2146109985320461
24067,25.243608654447993,9.622095682633589,7.435492054235395,470,153.44242821425135,71,2.1611609607641036
24068,23.94501196287568,9.585633292811314,7.968636160306693,496,100.2765049736818,73,1.3736507530641342
24069,23.38102835976244,8.865122914769183,10.226428283224331,609,105.60020664421062,76,1.3894764032132976
24070,20.984236942155142,7.164501436373899,5.9193193015727585,312,50.471081560047956,58,0.8701910613801371
24071,23.0592716389667,9.226134704187215,8.899187548608923,558,116.68148267708222,76,1.5352826668037134
24072,23.601325274010478,9.041231857375363,8.638481894115927,522,71.50294904824116,72,0.993096514558905
24073,22.126374896453044,8.551789112320117,9.138925086594206,528,187.3499708016733,73,2.5664379561873054
24074,23.01684085535282,9.380604534083448,8.439622074319544,530,76.24778370778107,75,1.0166371161037475
24075,24.02962789227136,8.84200192522244,7.569771411203055,464,91.3054620531738,73,1.2507597541530657
24076,24.13257842189573,8.512348825585264,8.41482726015033,484,70.98311698070464,72,0.9858766247320089
24079,23.44069857122855,9.346316746219237,8.084146776441603,501,98.45600181551416,76,1.2954737080988705
24080,24.62441654633595,9.128114399793931,9.051427923895915,558,98.46627730373949,71,1.3868489761090068
24081,22.84867755537287,9.043859408352057,9.422171559887607,567,78.26306222771386,73,1.0720967428453954
24082,22.849584415850764,9.742294711572539,8.408289811329936,533,84.09261681029726,75,1.1212348908039635
24084,21.31531578034392,7.0147075881891165,6.805635286231879,370,55.24081629708633,64,0.863137754641974
24085,22.237260481107178,8.172643897862875,6.547614644752547,375,72.96002769913822,68,1.0729415838108562
24086,22.775591564148105,8.382161996999182,7.0702709892626086,397,92.14404080700216,71,1.2978033916479177
24087,24.87795626736658,9.664336457059001,11.56141734612064,714,100.75039908206591,72,1.3993110983620265
24089,13.991546858846377,7.162494576605895,9.73481469194392,517,90.07191754300766,63,1.4297129768731374
24091,13.374766454188899,7.5522708025721705,7.650420874788355,411,113.50038439984984,62,1.8306513612879005
24092,13.68244958264697,7.024053491137865,11.214055388892161,607,87.01721046801642,65,1.3387263148925603
24093,13.856747187059055,7.180791208498074,10.847785364750974,590,107.34933585671016,63,1.7039577120112723
24094,14.702605039588837,7.491186737035255,10.822083308209011,587,106.05933031031199,60,1.7676555051718665
24095,12.1053004357238,4.7455147382029415,8.26258539565417,330,58.31991003844225,39,1.4953823086780065
24096,11.488932716573956,4.866564410678357,5.328809748355814,201,40.14882008203718,36,1.1152450022788107
24097,12.274525428114861,3.7890521920140126,1.4531614268002735,50,12.894936767760777,14,0.9210669119829127
24098,12.829688010756334,6.134145016275386,11.701977309912408,576,119.32983215849886,57,2.0935058273420855
