run,mean,std_dev,amplitude,nevents,chi2,ndf,chi2_ndf
23981,9.201306478809693,2.811672368170487,3.8737514713927816,187,37.32681603727207,45,0.8294848008282681
23982,7.283030449017253,2.425302348564836,1.551735432681809,65,13.572882101319488,28,0.48474578933283885
23983,8.420476442317472,3.680082494441645,4.464344840606337,247,53.52555724576034,55,0.9731919499229152
23984,9.206337853426481,3.900301579201165,2.3004332697537526,132,31.419468448600988,49,0.6412136418081834
23985,8.387569154797852,3.540023434648885,4.543669743247272,246,43.271373453365506,53,0.8164410085540661
23986,8.221504152851516,3.1881816104155933,4.754285673951272,248,67.02804147209443,52,1.2890007975402775
23987,8.513845293684069,2.82992584637276,4.025393178811048,181,53.59552770190782,45,1.1910117267090627
23988,7.37027183141019,3.10211510369131,4.20574752925001,204,55.86284209454601,52,1.0742854248951157
23989,8.709041118516431,3.73009869283172,5.2116484457757855,292,77.41126613195208,56,1.3823440380705727
23990,8.339450197022629,2.79848196685881,3.1693890411240955,159,29.96954140560254,43,0.6969660792000592
23991,6.662843567752787,2.0058761328969914,1.9567393274110305,66,15.659323042593854,27,0.5799749275034761
23992,8.50826813308632,3.5583970529316287,5.544859423072101,309,51.83488437770332,55,0.9424524432309694
23993,8.826674173926401,3.5669202624839804,8.002571527180974,430,89.84807541990132,55,1.6336013712709332
23994,8.639136406531907,3.964495137038488,7.069923275543646,394,84.5718629105206,58,1.458135567422769
23995,8.395484836841055,3.0536997831483785,5.989506997958765,300,85.93360944673582,54,1.591363137902515
23996,7.494415932117392,2.9665830479296718,5.195306667818032,248,53.363646708719095,45,1.1858588157493133
23998,8.359598262310602,2.9220159436692756,3.183074479979181,157,31.476934090003002,45,0.6994874242222889
23999,9.19716923168851,3.7825185809809487,3.177969223168852,175,43.32008417444182,57,0.7600014767445933
24001,8.233876988272302,3.657403347965215,5.415189272156871,301,88.1900606253519,62,1.4224203326669662
24002,8.886904643357651,3.8277204211454876,5.475973455198549,310,90.2089231616175,59,1.5289647993494493
24003,8.622997319453837,4.193528907208309,4.750281525111423,283,75.93673464797834,64,1.1865114788746616
24004,7.620545800017172,3.358500657567893,3.697048810328239,189,49.866649721719035,47,1.0609925472706179
24005,8.569480796628755,5.202052913142974,3.2950886718939594,224,62.53195359027387,68,0.9195875527981452
24006,8.584776626123983,4.528779054648437,3.2821638687392825,205,64.6064102734047,63,1.0254985757683286
24007,9.390589569869231,4.122642685056819,3.5296214146747116,207,50.6397035682446,59,0.858300060478722
24008,8.663332656891052,3.918429245388723,0.7835208577279456,43,14.660870717434545,25,0.5864348286973818
24009,8.167293507865448,4.378890773147507,4.400439696914927,273,72.1168405551328,67,1.076370754554221
24010,8.960604363679515,3.978158302590595,4.549142409940491,270,78.55921906122296,61,1.287856050183983
24011,8.33994250571728,3.6735954357667246,5.163283674056106,286,63.682134846691454,53,1.201549714088518
24012,7.942484470561765,3.4983353100305137,5.070179182477044,264,76.1062850652968,57,1.3351979836016983
24013,8.459657011365787,4.107128482858275,5.056909132942113,293,58.50070017991612,67,0.8731447788047183
24014,8.124905171485214,3.374935779997614,6.050434497572687,316,51.212781262192394,52,0.9848611781190845
24015,7.647070125740609,4.328379098737206,3.3757372022659187,201,71.95917805933956,64,1.1243621571771807
24016,9.040643967719133,3.0654354583998646,1.9068629559398609,96,18.58133810232901,36,0.5161482806202503
24019,8.601651127949303,3.914308477437123,5.8686405786376845,327,95.14144536147063,57,1.6691481642363268
24020,8.060348721214261,3.517342110759228,6.134917252637489,321,65.81898506857617,57,1.15471903629081
24021,8.50216112874369,3.2036440720740234,6.62334966371648,326,72.76477307280163,58,1.2545650529793384
24022,8.10727600532542,3.4525116811533887,6.6959074859885295,356,66.20726626900509,55,1.2037684776182744
24023,9.898359506830147,3.66537573403064,0.9398409207339885,49,11.95995898813049,29,0.41241237890105137
24024,7.1088056392495735,2.880412676181745,5.468132209829582,252,83.77414436426342,46,1.821177051397031
24026,8.036946059707043,3.987501121681023,2.654270047001179,162,33.692488944112036,51,0.6606370381198439
24032,8.368300492299948,3.740406787490422,3.4371223126437407,197,53.884628818556244,57,0.9453443652378288
24039,7.7843582919867735,2.1754446066371798,1.1164561162309343,42,9.53718494725214,18,0.5298436081806744
24040,8.516462629149794,3.389916726243337,3.836312614393576,202,41.08124134914463,51,0.805514536257738
24041,9.14680804724331,3.550889907914588,4.738019093593928,260,61.4254925195104,57,1.0776402196405332
24042,8.361841358905638,3.5722491309991224,4.772780541158736,250,88.1310134119619,55,1.602382062035671
24043,8.868750605191572,3.2042637143927264,2.898526603337424,151,30.28612561217281,49,0.618084196166792
24047,8.711240731397847,4.027342232379257,4.01735412336649,242,70.29035257526583,57,1.2331640802678216
24048,8.617514613360196,3.375477108660227,4.091193718983589,211,53.05243253217501,52,1.0202390871572118
24049,8.452556926256856,3.4540416400599443,4.698758424770678,249,70.24492076477947,53,1.325375863486405
24050,8.300109171138333,4.057566695707631,3.811714222760656,229,71.87774594816062,60,1.1979624324693436
24051,9.289891652101144,3.4860393571075683,3.6526264611157813,196,48.78928276986161,53,0.9205525050917285
24054,8.88201664711888,4.291905953065032,4.831055786979029,296,67.03401113890969,64,1.047406424045464
24055,7.983969586265455,4.114741833761337,4.843255917129838,292,51.29741755374005,63,0.8142447230752389
24056,8.647885107100432,3.7662302374245122,5.684423824231421,319,74.14859721510119,58,1.2784240899155377
24057,8.342400975832517,3.9588600193346624,4.670368842171985,258,69.39890057490479,59,1.1762525521170302
24058,8.055949702908212,3.2339986433967867,3.4740975694880727,182,44.28578255115947,48,0.9226204698158224
24059,8.567008951573772,3.6185768685689848,1.6882174585197507,96,16.81553105805275,40,0.4203882764513187
24060,8.187328512629545,3.7403835341485965,5.516313362194461,309,86.33705049861682,61,1.4153614835838824
24061,8.877312027938272,3.578751880109809,6.716656704626627,361,76.448926724117,57,1.3412092407739824
24062,8.430441988042045,3.4710012891893975,6.512001214335276,355,90.34256118471271,54,1.6730103923094946
24063,7.908850250252332,3.9774108343298766,5.30021401306333,305,71.5381058283593,62,1.1538404165864404
24064,8.097767461983885,2.9660942534485537,4.927540212644225,233,43.32355916220167,46,0.9418165035261232
24065,8.508479162189035,2.8030695818651736,3.972984438063503,184,51.39487710037893,41,1.2535335878141203
24066,8.156879260105741,3.343954724057232,2.7629732262747497,147,36.87064171069478,44,0.8379691297885177
24067,7.817388352328469,3.2855169968248745,5.147108843355673,255,68.72871170611135,53,1.2967681453983275
24068,8.30973483983769,3.70928520152186,5.02036837649985,279,67.21490084063002,56,1.2002660864398218
24069,7.855060452147405,3.5236937200541547,6.4674932216585805,347,72.47492315697714,56,1.2941950563745919
24070,8.028588186635112,2.7837407064321362,3.4562809435845807,154,42.13481339628007,40,1.0533703349070018
24071,8.51861233387401,3.62764608050904,4.841621715863116,269,53.42457463345521,56,0.9540102613117002
24072,9.409441117176145,4.065701026240403,3.812558651714124,232,60.143723902034374,61,0.9859626869185963
24073,8.39570946734137,3.2903271388458437,5.000655797337844,251,67.75058949859772,55,1.231828899974504
24074,9.042980357043335,2.995991620601875,5.2560143257064365,250,62.525180233047756,49,1.2760240863887298
24075,8.62708992205458,4.712109144369391,2.848452904243201,186,43.37760495766929,62,0.6996387896398273
24076,8.91648700740111,3.959720174474015,3.800292841288489,224,68.63975678753668,56,1.2257099426345837
24079,9.707543225576623,3.9616708922723354,3.871055105245072,225,66.36083933302325,60,1.1060139888837208
24080,8.056477434586562,4.2247662157154835,4.10022530890807,241,48.60991514273594,67,0.7255211215333723
24081,8.101681002873942,3.6168853850885805,5.717694966898919,309,82.22234560760076,59,1.3935990780949281
24082,8.575609393344875,3.5789213397842254,5.341672364534181,295,59.94727405560073,56,1.070487036707156
24084,8.57600717087084,3.707916802926879,3.1884192824560227,177,46.07947358327642,49,0.9403974200668657
24085,7.928396571867212,3.061691059122757,3.8684005638161763,195,48.703907317473586,41,1.1879001784749654
24086,8.237459588165994,3.3991007010167236,3.7638494115665275,202,59.61310615500369,51,1.1688844344118372
24087,7.946579982904017,3.9928896788041515,6.7164521886318225,373,89.96460227006902,66,1.3631000343949853
24089,8.0439297103942,3.3142719395685654,6.877319309419359,377,81.02373074076584,55,1.4731587407411972
24091,8.77082044785675,3.6735433426137454,4.647941801136965,262,59.6540542099146,56,1.0652509680341893
24092,8.43906098937792,3.6024164556362783,7.466949986401857,412,56.32211773758472,58,0.9710709954755986
24093,8.694747665334669,3.737123365479764,7.0805222735352435,395,85.81381374046912,57,1.5055055042187564
24094,8.455021279633415,3.6272639789977883,7.059813315000674,406,114.0911016457419,61,1.8703459286187196
24095,7.635304911026961,3.443686102080241,3.8868235752796285,202,38.28958405949331,48,0.7976996679061106
24096,6.518326817281078,2.2060384433289455,3.7390442049552717,144,48.777087490661415,39,1.2506945510426004
24097,6.494963261565845,2.4353087807268916,0.8520425274162904,36,10.424344996480611,15,0.6949563330987074
24098,7.562901660194281,3.3029142163866583,7.868207461758864,404,123.48678536024138,56,2.2051211671471678
24099,7.553635525937406,3.510919415938832,8.389427075129387,436,63.76680692167122,55,1.1593964894849313
24100,8.174866115379317,4.013530010024515,6.027812959824692,347,56.44164645625427,59,0.9566380755297333
24101,7.25163721259567,3.343334157993581,8.049481038159726,411,79.46328622274363,54,1.4715423374582155
24103,7.437269892161778,3.293713578928844,5.542580924008312,278,82.93343545574415,50,1.6586687091148828
24104,8.115805785790377,3.080143733442401,11.787817750833646,588,71.71203210979442,49,1.4635108593835595
24110,8.32862847432446,3.5882307504693696,6.149310343906129,335,58.285293528030756,55,1.0597326096005593
24111,7.4490430319996115,3.1861662503541552,6.822323048032195,339,57.718909796905635,53,1.0890360339038798
24112,7.919016521237323,2.8914468500525854,8.991733360485393,410,74.69496775704295,45,1.6598881723787322
24113,7.930211460628082,3.5487217404371605,4.638948670590643,251,88.1811191501694,51,1.7290415519641058
24116,7.492527075840563,3.7379915813960123,5.156982574838841,287,52.14350469868897,57,0.914798328047175
24117,8.278793138516663,3.03189752420665,6.797510011422719,333,46.00012595347029,47,0.9787260841163891
24120,7.764838346081453,3.8462641355580494,8.57198059998849,502,92.52847778915252,60,1.5421412964858754
24121,8.982412761499083,3.643582714752958,8.415762813983024,459,67.51585725260256,55,1.2275610409564102
24122,8.207642035304957,3.4884750038093237,8.440521961804132,459,81.10445082759558,57,1.422885102238519
24123,7.824967784388198,3.2751949332231947,8.77735893699708,448,54.29688905427456,52,1.044170943351434
24125,7.58452171485836,4.0838380236325955,3.02067060855114,177,42.14236643039974,55,0.7662248441890862
24126,7.963057084620819,3.4887301620732623,7.030347040846964,375,68.5446204337778,59,1.161773227691149
24127,8.012582879388988,3.6740153348131193,6.40632794578781,344,71.94453433508019,57,1.2621848128961437
24128,7.791858386442454,3.052962467946986,8.357504978957111,421,96.28519883484992,55,1.7506399788154532
24129,8.224215885519921,3.6313345291810344,6.460548549690284,355,102.17031030503148,59,1.7317001746615506
24130,8.063954169754837,3.5758588545970316,8.309335592053577,453,74.6563103528358,58,1.2871777647040656
24131,8.720443935246955,3.657172774387832,6.808926871920338,371,63.72187255528257,56,1.1378905813443316
24132,7.709305130530864,3.805343387542225,5.496869591284801,316,39.471007824062795,53,0.7447359966804301
24133,7.7988071482088985,3.683719506541747,7.564783543471463,425,72.083649862403,57,1.2646254361825089
24134,7.619969743952381,3.32008847446501,5.23040187175349,264,65.32789403824539,51,1.2809390987891254
24135,6.970877100773177,2.8654546801514162,2.335366365074513,112,19.86424979396038,36,0.5517847164988994
24138,8.124581185072033,3.7611307722158296,9.715410946052707,545,89.27494837130823,59,1.5131347181577666
24139,7.9674596621971014,3.4661759926836413,11.22050743692445,605,125.18156128725781,55,2.276028387041051
24140,8.112555251855788,3.6731137372837948,11.51299920071281,643,71.33839933040849,57,1.251550865445763
24141,7.670758931984354,3.5499360527182917,10.836344262398987,577,82.9173126089874,58,1.4296088380859897
24144,8.122558311598494,3.643052977524652,6.936950716781033,385,61.25352345058783,64,0.9570863039154348
24145,8.422452571992975,3.5322355682064006,6.48218472782572,353,67.96290195786203,57,1.192331613295825
24146,8.008491886282608,3.161182479544962,6.277495792899067,313,72.77411889367137,53,1.37309658289946
24147,8.543405306699821,3.607888836167412,7.169108546080282,401,86.89204101455599,56,1.5516435895456426
24150,8.531721412138479,3.334944364718303,8.011241277934403,426,108.11945449246628,53,2.039989707405024
24151,8.665116606432528,3.261745870422423,8.080885163494154,420,73.63865646636569,54,1.3636788234512165
24153,7.976323984434216,3.6970750325363064,7.5081110217654095,419,60.84416161521396,56,1.0865028859859636
24155,7.977501347539993,3.1436374448323745,8.531846300717302,422,59.273318620966435,53,1.1183645022823856
24156,7.560628540911268,2.7200086445933813,6.072271500878567,286,40.84159252920423,43,0.9498044774233542
24157,6.698732201040673,2.365100413138916,3.0063905817547765,122,31.887470911405874,30,1.0629156970468625
24158,8.227943532925787,3.260411191795057,7.768918139364518,407,111.44832763482539,50,2.228966552696508
24159,7.329848631900119,3.093033278637095,8.336459521858977,408,75.97905160470224,48,1.5828969084312965
24160,7.792927380164287,3.3859627618099646,8.36418901836273,441,98.6827715623575,53,1.861939086082217
24161,8.08746559061152,3.2872981957642833,7.676396217310291,403,103.35107151037802,53,1.9500202171769438
24162,7.982683815808333,3.272234273021907,7.804722914395079,410,92.5202604455082,53,1.745665291424683
24163,8.065938917523942,3.6090169847658324,7.335116629965326,398,74.14119513724664,54,1.372985095134197
24164,8.308748967099195,3.396207231896984,8.004723860644102,427,64.6309769689882,54,1.1968699438701518
24165,8.321237584245388,3.025441739757782,9.448274386259367,471,54.83649841130097,55,0.9970272438418358
24166,7.812460619813103,2.8131836313488123,3.941818366334252,184,51.42009766600434,42,1.22428803966677
24167,7.51184633878462,3.7286263042427006,5.889978437756055,328,58.02912710018227,59,0.9835445271217335
24168,7.63591265876623,2.9915270411896304,8.030949375845196,393,46.95466379632575,51,0.920679682280897
24169,7.40441033591187,2.928880092676685,8.37808853160961,391,68.90356989299028,51,1.3510503900586328
24170,8.020964200957302,3.7931089655345667,6.174882353966459,355,79.10036953306518,58,1.3637994747080202
24171,8.02274691724431,2.945907592743634,5.155702304908728,255,54.4342809714437,47,1.158176190881781
24172,8.28078478896312,3.3969621957462066,5.988136208148257,330,76.7212938101937,54,1.4207647001887722
24173,8.388079018507321,3.1526853422684358,6.14453727480689,320,64.97830473066,48,1.35371468188875
24174,8.1472764962243,3.4038204159815897,7.218756648153495,383,60.46950707996379,53,1.1409340958483734
24175,8.13622780613564,3.340074912755308,6.508285193698887,340,57.567473263125166,57,1.0099556712828976
24176,7.699728701145375,3.7087697318860964,6.952174057666079,387,87.05031966496833,59,1.47542914686387
24177,7.587107252239971,4.43609070316561,5.553142038210875,350,85.62067466521579,61,1.4036176174625539
24178,7.623790365073391,3.1295190657419902,6.948282810868586,357,85.84477930478883,49,1.7519342715263027
24179,7.929256964868173,3.195440498645847,8.6909348255702,454,62.77001317659769,51,1.230784572090151
24185,7.748920540528435,3.6138887262634247,7.32345144314687,396,80.19891489656533,57,1.4069985069572863
24187,7.282559238396905,2.822020787300283,10.234819828999498,495,65.47377210529946,49,1.336199430720397
24188,7.339618320086074,3.2349676198802846,9.855387220385103,531,64.49641116058272,52,1.2403155992419754
24189,7.594944361062931,3.27372413231759,9.126279526942366,481,70.55449698433135,51,1.383421509496693
24190,7.201127291203567,3.637612168230584,10.156874873344561,558,83.97487426579019,55,1.5268158957416398
24191,7.459970270007109,3.457041770227858,8.448147432616315,462,68.36582047605825,53,1.2899211410577027
24192,7.602286942726334,2.8961834224147456,10.784868066241062,522,62.02464512886488,47,1.3196733006141463
24193,7.497875145333939,3.2456526215959127,9.046884607713302,475,72.79163105828987,52,1.3998390588132668
24194,7.819657297780363,3.4656299580888685,9.53739402419635,516,53.91254516828762,53,1.0172178333639175
24195,7.824510244444441,2.6065285994067233,11.813465524716564,529,75.86226076704176,42,1.8062443039771847
24196,7.129472330186494,2.922799629583642,7.132243933843842,338,31.945154418009366,45,0.7098923204002081
24197,7.8176038448390015,3.050022323559882,3.926382166755082,198,33.306564454960345,42,0.7930134394038177
24200,7.635588584479304,3.02012998929504,3.1149223240967254,163,43.63224086622764,43,1.0147032759587824
24201,8.000867476288356,3.3708308029866334,13.464391967039916,696,54.419668065238284,55,0.9894485102770597
24203,7.556985330164334,3.456637778351721,19.489501263187073,1061,81.5403169430092,54,1.5100058693149851
24204,7.664156745951845,2.863892642992363,9.980117270823076,473,55.053064879234924,46,1.1968057582442375
24206,7.402799604050294,2.9800010762803626,4.766397919402488,233,42.513031791507885,45,0.9447340398112863
24207,8.20840582656166,3.2398389003820056,9.874582271598555,519,77.68586883046258,52,1.4939590159704343
24208,7.480661387285303,3.0749262646938877,11.207662948233256,565,50.580868045254434,47,1.0761886818139241
24210,6.757769133735394,3.3557526916306157,5.9572749291385,310,86.26965287383398,52,1.6590317860352688
24211,7.236803536810722,2.9441501245194894,6.516272506438264,329,71.19018152134294,50,1.4238036304268586
24213,6.658315613007892,4.340270255564354,24.76835054161081,1469,110.02951322547983,66,1.6671138367496945
24214,6.816404720668777,4.5204546982341,19.386940711122982,1187,93.12209103087518,67,1.3898819556847042
24215,7.122131528122324,4.272532156228648,26.234154787891267,1617,131.00586845668968,64,2.0469666946357763
24216,7.093796861972422,4.469026438041409,27.07086970443965,1660,124.64594384638623,66,1.8885749067634277
24217,6.9446462079592886,3.9760008644481286,26.969487885805016,1588,81.24408605389378,61,1.3318702631785866
24218,6.8778025587535,4.066087074374757,25.573696580916394,1506,58.40750658592893,61,0.957500107966048
24219,6.365845664780281,4.5547219959286,18.30250887268278,1107,93.29954702788228,63,1.4809451909187663
24220,6.20820956625885,3.912438699428519,8.449369333342151,466,78.24965273306306,57,1.3728009251414572
24222,7.173848786101924,3.9411546391506027,19.601453018933753,1134,76.94922225875762,59,1.3042241060806374
24223,7.384826808812074,3.6915319972731537,11.195089969932722,624,49.18830843679994,61,0.8063657120786876
24224,6.863898684180521,3.902749799087797,19.55704208009631,1126,63.86697189758701,59,1.0824910491116442
24225,7.74522990343101,3.628608496148041,8.099665856049121,447,68.10027329795142,56,1.2160763088919897
24226,6.039989461507504,4.457589336458844,20.792252821156012,1250,79.7118301773957,62,1.2856746802805759
24227,6.975449951514574,4.032529319279802,25.43830046201577,1517,156.68311632721554,61,2.5685756774953368
24228,6.172717037909412,4.311746348579053,18.73297025174706,1098,57.46956865471165,62,0.9269285266888976
24229,7.699505677060131,3.583105431144997,13.907272353957035,799,82.80423526654143,57,1.4527058818691478
24230,6.2125427456348,3.4134564321893675,7.812125226413987,410,90.39551295547135,52,1.7383752491436797
24232,4.979070021711612,4.723275067097222,8.98695202639135,513,106.27888905168963,58,1.832394638822235
24233,5.334944958622367,4.643425243044527,8.456531596469295,484,104.66007865117673,59,1.7738996381555379
24234,4.440173304070371,5.726270922899941,8.376623690488383,516,155.11848855218716,62,2.501911105680438
24236,5.492234253511446,5.421989984571432,18.776588956004378,1182,84.72718342689858,68,1.245987991572038
24237,5.751830231723661,5.182978024423463,17.594401468478903,1103,131.29486503560577,66,1.9893161369031176
24238,5.351182372680674,5.290967429111512,21.03398889584907,1310,90.6697349209279,65,1.394918998783506
24239,6.5408681184628295,4.473493581766962,20.879489347512948,1262,76.77594362007406,64,1.1996241190636572
24240,5.85932554226126,4.903444557940252,21.38778365923424,1299,86.99923312751201,65,1.3384497404232618
24241,5.824168096754933,4.158715819132127,11.562789100513381,646,73.57594543212649,58,1.2685507833125256
24243,4.829464391158722,5.7055527003850095,10.649610812687278,663,85.13513480752624,67,1.2706736538436754
24244,5.335342907888743,5.454012473558321,12.244992621835628,759,84.7904593892595,67,1.2655292446158133
24245,6.115101482190262,4.848756548794809,12.149775725517937,745,83.9196542397995,66,1.2715099127242349
24246,5.813222855069707,4.597496538132933,12.706371783697264,758,129.66595742720725,62,2.091386410116246
24247,6.520021374496544,4.0216314805860325,12.07436562797193,675,128.2170437997843,61,2.1019187508161363
24248,5.245228906883882,4.816207523639632,12.300727422353214,735,63.43952352097269,62,1.0232181213060112
24250,7.059324062423613,4.030862519372934,25.24250296827758,1463,150.02682178856037,63,2.3813781236279423
24251,5.84601544116393,4.718914672667229,27.22888314705822,1644,108.46978278362393,65,1.6687658889788297
24252,6.615284571297716,4.621901192937059,25.228771645994428,1569,96.96758574265853,66,1.4692058445857352
24253,7.108941701504698,4.305242653717572,27.40942810766983,1658,94.2508679344671,64,1.4726698114760484
24254,7.039134812004649,4.105962039016644,28.086299820745303,1660,81.21503512765226,64,1.2689849238695665
24255,6.636240366870314,4.062170591403442,26.80573608206152,1570,88.42735302750489,63,1.4036087782143634
24257,6.384860689131334,3.774764131832609,20.645666564982157,1148,108.23727610567309,59,1.8345301034859847
24258,6.019161517543059,4.3670682847118725,19.41344120346103,1137,89.65086477768551,61,1.4696863078309101
24259,6.575349952193207,4.074852381874113,19.1043512336485,1115,88.8308573215856,61,1.4562435626489443
24260,6.684904302292402,4.1260035921943965,17.81845543584673,1042,60.53891544566232,62,0.9764341200913277
24261,6.765162695069621,4.079258974305891,13.62716399220497,819,79.373133707426,61,1.3011989132364918
24262,6.9225613472058205,3.6875566113700127,17.201972625413976,962,74.98490294153953,60,1.249748382358992
24263,6.522696147423151,3.7280787983859045,13.973298106922215,771,61.98109305460816,55,1.1269289646292393
24264,5.587499445258928,4.365960852988675,7.164435886622665,403,65.73667188794839,56,1.1738691408562212
24266,6.292849447782082,4.086043858110528,17.766256156654322,1036,88.23820801163147,60,1.470636800193858
24267,5.12136345767673,4.360965393777267,9.32813991731692,522,79.28958338602857,56,1.415885417607653
24268,6.063541746226515,3.4101534834902396,9.568802012418958,505,65.487927731774,53,1.2356212779579998
24269,6.692933478896859,4.29534280530353,7.33430059245315,436,126.31715669587157,61,2.0707730605880585
24270,5.888318303857281,4.759265273178087,20.53941361124257,1257,69.26994091254707,63,1.0995228716277312
24271,7.134234625544415,4.4265201855817375,19.44981657773094,1190,105.10734028792446,66,1.5925354589079463
24273,5.606241393400389,4.853548626082915,23.00686009063332,1384,97.84791874247954,64,1.5288737303512427
24274,6.4339940276395335,4.265838744208774,22.37241081135527,1324,65.40747896161585,62,1.0549593380905782
24275,5.9400023142182405,4.620238107134969,22.10972801555293,1321,97.48095368117956,62,1.572273446470638
24276,6.801715694470848,3.7320276380467607,12.631888851964822,693,94.80336696046459,58,1.6345408096631826
24277,4.793663774857545,5.946197742179564,12.079812739457017,775,76.46893607807696,66,1.1586202436072268
24278,7.032366406681398,4.204263296045607,14.457154106066985,858,107.596781494505,64,1.6811997108516405
24279,6.694018527755949,3.92651153159443,14.670458925046859,842,61.20406678142123,59,1.0373570640918852
24280,6.735330986467111,4.351153642335219,13.450459929746264,814,69.79238962401367,62,1.1256837036131235
24281,5.455174084699239,4.8816519475361115,14.458646680396058,868,102.30670164483381,64,1.5985422132005283
24282,5.59828955330023,5.110576693943907,14.614668500109538,908,115.59601814522996,66,1.7514548203822722
24283,5.836163535657719,5.26397676724741,13.302109964155873,860,84.75463214516652,67,1.2649945096293511
24310,6.64854697551665,4.166893046919637,12.437371496383221,752,71.028793440914,59,1.2038778549307458
24311,6.635908569381219,3.898049372543863,13.511838522035477,775,52.140047381962745,58,0.8989663341717715
24312,6.576930771406735,3.6308864259929723,14.98546029408948,806,67.11918489904453,54,1.2429478685008246
24313,6.568636622298831,3.6758961772389425,19.185397068528655,1062,87.92757846531028,55,1.5986832448238233
24314,7.192255881268173,3.5693171770477283,12.919440873482483,710,147.37141526463463,56,2.631632415439904
24315,6.745985574316158,3.4251447191389404,11.845334369769496,629,78.95742920846453,55,1.4355896219720825
24316,6.938717958750366,3.4985201717543175,12.966916878252682,692,70.8540893193408,55,1.28825616944256
24317,6.827052472567776,3.9843862903469884,12.905344147351542,748,49.09997090613643,58,0.8465512225195936
24318,7.301811259298007,2.6916853797977884,2.7109417373119826,120,26.5131510493684,36,0.7364764180380111
24322,7.309760406143482,3.4112018707840996,15.237046355283221,825,65.10745180602497,58,1.122542272517672
24323,6.728497228362934,3.477496413918312,9.464847441093895,517,77.23665081348702,56,1.3792259073836968
24324,6.466151167759165,4.247786011688066,13.724721230018401,826,60.521836690044,60,1.0086972781674
24325,6.560682565964531,3.1989008492684743,16.553604135836242,813,96.88986807052456,52,1.8632666936639337
24326,7.200847382696805,3.302297959556306,14.148839276880288,740,71.33189721990676,54,1.3209610596279031
24327,7.247297541553791,3.5511778593479426,13.974509536928327,764,82.94422180502323,57,1.4551617860530393
24328,6.424611949583666,3.7426987244446246,14.576251975004231,802,70.0108201390366,58,1.2070831058454585
24329,7.4508186315632585,3.2392557874983243,14.562829883854764,761,64.57252274181747,52,1.2417792834964898
24330,6.59104071458905,3.619589467117426,11.37900307777107,623,60.211932536902275,56,1.075213081016112
24331,6.625920244812635,2.699713952886379,7.103466250801939,319,74.0375235536613,43,1.7218028733409605
24332,6.590967583220412,3.494815007239434,4.74074876577685,257,53.54879915597825,52,1.029784599153428
24335,4.444653623191124,3.0540844712234345,1.4985818076396245,65,10.886753815852433,30,0.3628917938617478
24336,6.870036455174367,3.821697372944785,9.990593447429804,567,78.99469058026226,61,1.294994927545283
24337,6.474927576046744,3.907583015350234,11.860806447438609,659,108.79517072350232,60,1.8132528453917054
24338,6.935943636297727,3.864507245188184,13.530763355348965,755,83.43124770681224,58,1.438469788048487
24339,6.5791611564523755,3.9773238306283876,11.783153860593089,662,94.05545013901062,61,1.5418926252296823
24342,6.740939686960684,3.554616360895234,15.843934514264966,860,58.86426261078782,57,1.0327063615927687
24343,7.154234970057189,3.706353252996405,13.280101020830237,748,76.92858471962045,59,1.3038743172817024
24344,6.783386991003967,4.1935700434394425,13.296555299685295,781,94.81973921932621,62,1.5293506325697777
24345,6.886761004480768,3.6790501452628437,16.274390652894514,885,64.7425916330837,57,1.1358349409312931
24346,7.19248642633079,3.6439826331920844,15.739890096948288,890,69.04163004398707,57,1.2112566674383696
24347,6.655421706842824,4.0171663082591555,15.084627469657956,869,91.06079750588516,59,1.5434033475573756
24348,7.0073429368106295,4.151521156219153,13.686214034061202,822,78.97481365432387,63,1.2535684707035535
24349,5.878516688102995,3.6872833823776237,5.420741305535279,299,44.78235249393736,53,0.8449500470554219
24352,5.996384763068185,4.725947006761632,9.824921644101305,613,130.11105984742446,63,2.065254918213087
24353,7.254393509488082,4.208291774440718,10.86814086850834,654,66.61272818291457,61,1.092011937424829
24354,6.707835548789647,3.708493754682687,11.188987176223074,598,53.49967908505027,58,0.9224082600870736
24355,7.238990747241658,3.405387003174959,11.049940103076313,586,83.55684456555376,55,1.5192153557373411
24356,6.749992001645951,4.285967407579216,8.412945363962582,504,78.9797210338484,64,1.2340581411538813
24357,6.83115350830758,4.09681465446943,8.293169858845351,489,114.58616644948835,61,1.8784617450735794
24359,6.709536965874928,4.28713260224998,7.575612514642339,459,115.15801997129036,60,1.9193003328548393
24360,6.655980890870125,3.7005358089217797,10.904952055203758,603,90.11938807329008,58,1.55378255298776
24363,6.223612925076828,4.09173927413305,5.841148840196624,342,75.99825614352382,56,1.3571117168486395
24364,6.959836579323589,3.330928716985521,7.35007927628426,385,44.34990992508162,54,0.8212946282422522
24365,6.762421045532543,3.417820960160979,8.137064487659588,429,76.58580083015434,50,1.5317160166030868
24366,6.802108435636272,3.1473915404575963,7.866824724931868,399,78.68602897148308,50,1.5737205794296616
24367,6.968933299867496,3.1857983029211168,6.570748792801434,328,46.843347779593515,48,0.9759030787415316
24368,6.804313592676504,3.346153476611444,8.35652844177127,439,68.61198007440291,53,1.294565661781187
24369,6.842966033026568,3.0011878292440484,7.376526675235018,357,51.012299025038025,48,1.0627562296882922
24370,6.0679195431473145,2.977412170975745,7.445162194851564,355,52.12242265226194,46,1.13309614461439
