run,mean,std_dev,amplitude,nevents,chi2,ndf,chi2_ndf
23942,9.18645781534281,2.642295631366055,0.6243839010555208,29,8.91385655844105,12,0.7428213798700876
23944,11.261773160732828,2.570568787514431,1.3645002731866034,64,10.158766499223972,25,0.4063506599689589
23945,9.803465345386122,4.401364504061767,0.7290487935332841,48,13.365843505994668,29,0.4608911553791265
23946,7.988853458563532,3.294961990570228,1.4021018217531458,66,15.293867634000868,34,0.4498196362941432
23947,9.065709237284652,3.484648455760333,1.265446227347173,67,15.655737044078304,34,0.4604628542375972
23948,6.895960263621816,2.8933674736414177,0.9212136860097105,41,12.477268894993635,23,0.542489951956245
23950,7.959249433604344,2.991248381977596,1.6078050062314113,84,16.161847771561135,30,0.5387282590520378
23951,7.6591942245646605,3.993780535394135,1.5287440866217652,90,17.565353885580958,42,0.41822271156145135
23952,8.270470226156155,3.5779164010892126,1.4929502642005312,83,16.402891028544044,32,0.5125903446420014
23953,6.81883322908077,2.9634296657622587,1.3291556653562522,63,11.355409091371593,30,0.3785136363790531
23954,8.22442578508007,6.315854855098163,0.34894763073617474,25,13.934969011834099,18,0.7741649451018944
23955,10.513383877061951,2.1256955658613794,1.0317550504775508,44,10.395412127222968,13,0.7996470867094592
23957,8.664394191371896,3.573647787761851,2.236836196237715,124,32.08175606567749,48,0.6683699180349477
23960,9.094468342113183,4.811488498111132,6.090093273821324,396,143.7831767405089,75,1.9171090232067853
23961,9.230765944798968,2.727154548212228,2.780407003715087,120,26.172082648582684,41,0.638343479233724
23962,9.107084142596943,3.2571932882972727,1.0672479850363332,50,12.024278670718095,25,0.48097114682872383
23964,9.533321311272271,3.993717466721221,9.839453021331275,572,114.56532620824862,67,1.7099302419141584
23965,9.429415858681207,3.818953966057842,9.123109962468064,516,118.95252757119634,66,1.8023110238060052
23966,9.22242136204469,3.9439949180201253,11.445667776462994,660,89.10878829845774,69,1.291431714470402
23967,8.6189804235495,3.6656244793280846,5.504532307711812,291,121.71946147501123,62,1.9632171205646973
23969,9.639959113172528,4.061565020348695,9.615669123941325,581,73.90944607852286,67,1.1031260608734756
23970,9.336088167298561,3.669922817278492,10.38903421112608,572,87.43329485829307,61,1.4333327025949683
23972,9.72889839731652,3.878073031613976,6.021048109629142,340,59.4323931407618,62,0.9585869861413194
23973,9.23889211476181,3.575626880244028,2.2292221346640657,120,25.13128361709768,48,0.523568408689535
23974,9.682306855129562,4.257145440024367,6.3927397895814995,388,71.72500425410433,64,1.1207031914703802
23975,7.854724258250497,3.5798713397437605,1.4116670023439866,75,16.390188639727096,38,0.4313207536770289
23977,9.112763780664844,3.642643475674392,8.096441325745733,449,110.78925362099085,62,1.7869234454998524
23979,8.90758591231817,4.089212441892655,5.33330108428465,315,44.53040942471568,64,0.6957876472611825
23980,9.115908165620272,4.195777861104512,4.066195736231935,242,72.73030875813105,60,1.2121718126355174
23981,8.957694195665388,3.02057696943349,8.14335219800491,403,74.01469804334036,56,1.3216910364882206
23982,9.574174724909046,4.088706122339469,1.7930362069614365,115,24.141961905764656,44,0.5486809524037422
23983,8.843737149897656,3.8674443383415027,9.557053904875584,541,79.74352803849685,65,1.2268235082845669
23984,8.92832303847708,3.9839856448234126,5.898617205546598,343,100.32621857789374,60,1.6721036429648957
23985,9.038365241924314,4.131150729157469,8.69466240707809,524,69.74656692164606,63,1.107088363835652
23986,8.95073488147908,3.613416595668791,8.852141767962792,498,70.37227751161633,57,1.2346013598529182
23987,8.640405237637234,3.077717081197926,8.460129856291754,411,73.87872493569947,57,1.2961179813280608
23988,7.921147596321501,3.435321753712784,8.282708942135654,434,90.25846766626897,60,1.5043077944378163
23989,9.079981508608155,4.147675529073293,10.711090403199538,644,129.2170308324912,69,1.8727105917752347
23990,8.553996157558004,3.290909637888931,5.5171527332940755,300,49.353667231385785,57,0.8658538110769436
23991,6.950126453124107,2.2922395360923002,3.0442261947487017,121,37.147799686001335,36,1.0318833246111483
23992,8.987512060875652,3.729545043731504,11.474484193669303,650,100.6123767746859,62,1.62278027055945
23993,8.610075987102977,3.60532723113994,15.555805883144348,830,85.05690660888752,59,1.4416424848963987
23994,8.768155008756157,4.009667363584113,14.773108246460344,838,125.80381740999829,67,1.8776689165671385
23995,8.863460962191331,3.298226076784278,11.128506529072412,591,78.31039351788866,58,1.3501791985842873
23996,8.14339195998525,3.618102102437693,9.746796123175123,529,147.88221473666292,57,2.594424819941455
23998,8.094921714435213,3.21816168121249,6.000502784937831,303,77.0467339564281,52,1.4816679607005403
23999,8.903196971996357,3.930012610613055,7.063341025082179,399,73.93332819556767,68,1.087254826405407
24001,8.928637303981224,4.113992281146439,12.043524575504065,709,126.35831331009027,72,1.7549765737512537
24002,9.292331573444217,4.048199065125886,12.577014335730292,745,82.87776135673582,70,1.1839680193819402
24003,9.171096581104445,4.3207991795294385,10.682283653557704,650,78.67704160098877,73,1.0777676931642297
24004,7.904816547209519,3.541368171432586,6.7093748200709475,357,71.28303445785762,54,1.32005619366403
24005,9.124636544732661,4.376605925351291,9.802907917168811,598,89.24308058314712,70,1.2749011511878159
24006,8.861640813754532,4.347712586127577,8.81706168479702,534,111.56615192464987,72,1.5495298878423593
24007,9.413136381197164,4.212536644626391,9.785442047594998,580,105.28470039812132,72,1.4622875055294626
24008,9.058546424942236,4.979428100813534,2.0025047086670784,134,33.87255036555698,59,0.5741110231450336
24009,9.455359439353538,4.592170501790567,12.148476587673883,772,105.6264140539612,74,1.4273839737021783
24010,8.821536773477469,3.8505246650852776,12.167680870802807,689,93.44818869222573,66,1.4158816468519049
24011,8.829464060503451,4.103438051322164,10.948792557452855,634,106.57969107671427,66,1.6148438041926405
24012,8.840732815756741,3.7584098348907373,10.39466906151099,568,96.06853144764783,67,1.433858678323102
24013,8.715071694055911,4.080434708941725,10.986498850674941,636,104.68110699111769,70,1.4954443855873956
24014,8.491238172976594,3.226790182147661,13.487982296622532,679,64.34833670798834,56,1.1490774412140774
24015,8.706976937349541,4.035201591375883,7.460310298128363,442,114.05548965828879,66,1.7281134796710422
24016,8.554643434588558,2.634057400665394,3.739226198486002,166,55.932305656796174,41,1.3642025769950286
24019,9.15649184703578,4.048881682862003,12.23701408974411,719,99.84803015569005,66,1.5128489417528797
24020,8.354047256644423,3.845658059059386,11.71242247966086,648,85.02333311351484,65,1.3080512786694591
24021,8.67569441797674,3.7477564533039613,12.060230653026409,672,108.4880031900148,66,1.6437576240911334
24022,8.604468311227427,3.4767519030119645,14.495992778371292,775,75.30315583261955,60,1.255052597210326
24023,9.373973594681557,3.429019603246243,1.8025975324223977,94,18.169697273227417,38,0.47814992824282676
24024,7.92285877091159,3.3081111755131745,9.70173625216648,507,78.36726415804121,54,1.4512456325563188
24026,7.861306153869055,3.5158229267410532,5.825209689220721,317,81.9931761524377,55,1.4907850209534126
24032,8.560292582515222,3.3729625225344044,8.42839754423392,445,55.46388958985045,58,0.9562739584456975
24039,8.421394639420305,2.827855986537348,1.8418694427363744,85,14.54473054141996,34,0.4277861923947047
24040,8.869966010247133,3.6729181023566446,8.025265166773348,452,73.32519173667008,63,1.1638919323280965
24041,9.024959232578436,3.674527671140919,10.827498568209542,593,74.21205384728235,64,1.1595633413637867
24042,8.841944789222381,3.820526200863897,10.690901988174495,589,79.50755620659481,65,1.223193172409151
24043,9.053826118083421,2.7796660172096876,6.118705309307915,288,34.811682532189636,50,0.6962336506437927
24047,8.922955271116944,4.174895156109983,9.789942044879673,581,141.96031552353566,71,1.9994410637117699
24048,9.090139937632998,3.9443541480968425,9.065454680336366,520,65.94980424265147,65,1.0146123729638687
24049,8.901335653092055,3.91174063540956,11.364034269198973,656,73.4209378927896,68,1.0797196748939646
24050,8.931597855435726,4.456872843618751,9.973408633628914,614,100.40569233237126,72,1.3945235046162674
24051,9.12196557621399,4.036454348938237,8.130333790808699,469,110.06973460215883,70,1.5724247800308404
24054,8.823044477558437,4.330788699813762,10.318853604826524,626,117.93811852114976,73,1.6155906646732845
24055,8.648011797664267,4.0853881797416465,11.128043873943156,649,82.34576867119458,71,1.1597995587492194
24056,9.192224083756678,4.238865369542948,11.195520935402344,680,111.74694047045601,67,1.6678647831411344
24057,8.957442319404484,4.156845881435092,9.557711706830002,568,95.14696719700811,67,1.4201039880150463
24058,8.867964685686008,4.160069215026353,5.612582348893404,339,106.11196143474093,62,1.7114832489474343
24059,8.339287271197232,3.572761897922581,3.2575574562247405,179,40.707642665222146,52,0.7828392820235028
24060,8.684825111193549,3.6383842449099224,12.47153515124987,689,104.30278582325022,60,1.738379763720837
24061,8.666169541869403,3.644108536285462,15.032560131902594,811,84.61938910398135,63,1.3431649064124023
24062,8.79315907663856,3.6413296754143287,13.645702827418225,753,88.68321598405312,62,1.4303744513556955
24063,9.11379775143394,4.060829638545248,11.184572952104057,661,95.12080081762134,68,1.3988353061414904
24064,8.743604866971124,3.3058656043860783,9.075479337769506,468,78.90725995951902,55,1.434677453809437
24065,8.185703669699203,3.1643775289904332,6.605522549942037,330,81.5212451507463,49,1.6636988806274755
24066,8.668959910514022,3.7267578782461084,6.150655242679106,343,74.09491881183769,62,1.1950793356748013
24067,8.487957148228192,3.8505061609778375,10.576126914060769,584,73.7826840780554,67,1.1012340907172447
24068,9.103300096990747,3.944878223320497,10.888567375588142,624,108.59176335294319,67,1.620772587357361
24069,8.449591370616167,3.8326914875656786,14.75444562931748,828,148.1558946186116,63,2.351680866962089
24070,8.554567414947863,3.2672421425916864,6.423594539587218,322,86.62829677819303,53,1.6344961656262835
24071,9.307676052861288,3.8391797519584068,11.907271614008428,679,68.44509467289393,64,1.0694546042639677
24072,9.416847721351001,4.291951014540241,10.095366449112387,613,74.55764426519744,68,1.096435945076433
24073,9.07956170122915,4.231517399671478,10.235207615030188,603,84.22685328337323,71,1.1862937082165244
24074,9.300959730849607,3.810670573068606,11.126978870698442,623,69.11616888428131,61,1.1330519489226445
24075,9.195324569412193,3.9986948345055686,9.347969591131731,544,46.90401360096341,66,0.7106668727418698
24076,9.446293798991151,3.9471972691441715,10.301224267601112,603,84.61163930168459,62,1.3647038597045902
24079,9.437734617954067,4.003414568832037,9.97257277105669,568,77.31886412360163,66,1.1714979412666913
24080,8.722399744770188,4.339234550488936,10.937891494467456,658,155.7361151646623,74,2.1045420968197606
24081,9.025810614594677,3.8908152814698327,12.156963887092447,702,104.62044294834222,67,1.5614991484827196
24082,8.753598854040197,4.0742750418963025,10.937356318964161,658,99.66968612959684,68,1.4657306783764241
24084,8.86121058110901,3.632568353751251,7.400531018771878,409,95.91224076077168,58,1.6536593234615806
24085,8.744321266010784,3.412108485611594,7.769470366209104,402,75.24605576897176,57,1.320106241560908
24086,8.17718373446609,3.5302016234260334,8.642447910517921,466,83.27246181029244,57,1.4609203826367094
24087,8.495682709974643,4.171981539064161,15.938445029020526,914,105.47324208827133,72,1.4649061401148797
24089,8.134833247049546,3.4853962505174336,10.127626409559879,562,82.25023784785276,56,1.468754247283085
24091,9.024040726105671,3.679313094593728,7.59526964465002,427,89.54002438133367,60,1.4923337396888945
24092,8.730918414013006,3.3643950927783073,11.936746379167714,634,56.55909683144885,57,0.9922648566920851
24093,8.71999219428337,3.7781274836356875,10.605987110072633,607,77.21138255152488,59,1.308667500873303
24094,8.42803554460344,3.6665417408339107,10.856963974985609,611,116.02484862125445,61,1.9020466987090894
24095,7.621968066932998,3.314177663167669,6.68374121511732,329,60.60739048029914,51,1.1883802054960615
24096,7.0451273391349725,3.047540625022498,4.136780846876502,196,53.67220658254642,46,1.1667870996205745
24097,6.7751981431464205,2.468443356572466,1.301470010902552,55,11.15901640193955,24,0.46495901674748125
24098,7.779131344490966,3.337078123834122,11.33249539369414,591,177.62291543890316,57,3.1161914989281256
24099,7.622892147142346,3.574195590314897,11.935165632707413,627,130.09267343915957,59,2.2049605667654166
24100,8.370185552894919,3.8333581775691288,9.519374728495228,533,92.4868095586315,58,1.5946001648039916
24101,7.3888948702593416,3.3143163150622734,11.7540426391813,601,91.90359596181563,56,1.641135642175279
24103,7.933929891951845,3.4183197545616584,7.426293682540393,393,87.50083182976036,54,1.6203857746251917
24104,8.078156900035696,3.1772285963963456,17.69823426010296,898,98.67067579109371,52,1.8975129959825714
24110,8.451939581918202,3.6142018056766045,9.403994472450359,518,65.31916500630916,60,1.0886527501051526
24111,8.020902052945074,3.343034738973757,9.55938874684537,499,69.62603630802386,56,1.2433220769289974
24112,8.108931046066488,3.1527255742279583,12.540489466171318,622,68.1519723027354,51,1.3363131824065766
24113,8.184213948644002,3.2425359781402814,7.345195909032946,378,86.79398009295947,52,1.6691150017876821
24116,8.32458035981326,3.4976566524154107,8.452359939065255,460,73.96685901221652,60,1.2327809835369419
24117,8.427553095593344,3.1173670123158033,10.145154436381608,507,66.70915458732279,52,1.2828683574485151
24120,8.272192955806895,3.905740743911961,13.277445278707942,775,86.32996636035874,62,1.3924188122638506
24121,8.902217732727491,3.6922259009823586,12.818352613607436,705,76.39828353885216,59,1.2948861616754603
24122,8.353383101725907,3.5934690391193604,12.373753235496425,681,73.81091586874854,62,1.1904986430443312
24123,8.160061071153084,3.5604198011324444,11.817385800936286,642,75.41865085251546,59,1.278282217839245
24125,7.922424452084509,3.882550306289907,4.709543495256238,271,52.15780845438937,56,0.9313894366855244
24126,8.218540962014949,3.3421221349894146,11.499528389013141,593,79.8953294255785,58,1.3775056797513534
24127,8.388714901516671,3.85420949739064,9.5628951567798,542,81.3927184261223,61,1.334306859444628
24128,7.987424478023867,3.488003239643302,12.43861852738272,674,114.23250219181747,62,1.8424597127712496
24129,8.595827719754693,3.6338586969743636,10.79581283386633,593,97.8019440491891,62,1.577450710470792
24130,8.42543709163288,3.7793657202264552,12.50221656282911,712,69.93637252597921,61,1.1464979102619544
24131,8.622397088441481,3.7237203170772633,10.485597175894503,583,56.78119283967126,61,0.9308392268798568
24132,8.131654028282156,3.7861903057568775,8.998524397931336,515,67.90690898043948,57,1.1913492803585874
24133,8.140070321961048,3.5471782978078834,11.65532809470817,641,70.59078377628592,58,1.2170824789014814
24134,7.754328539420278,3.08693470937803,8.134507196832807,399,69.89566119051644,52,1.3441473305868545
24135,7.682766258675591,2.7404182376984707,3.273691598446318,152,28.921679872551685,38,0.7610968387513601
24138,8.833356195980114,3.8817550859762755,14.681901641334756,847,71.2671438859161,65,1.096417598244863
24139,8.519540521036456,3.4794580659646055,17.3301173670946,929,117.83969445580469,60,1.9639949075967449
24140,8.753811060183736,3.9549432373687488,17.29327983793032,1002,104.25446832106822,64,1.6289760675166909
24141,8.12685245242844,3.908532511848114,15.87424476723823,900,104.61383658544914,64,1.6345911966476427
24144,8.223498292012692,3.6953506637588385,11.29527008077095,631,62.87681069079162,65,0.9673355490891019
24145,8.637308472176564,3.7691900724620155,10.739307886423132,615,68.65649372958481,61,1.1255162906489313
24146,8.274537501927353,3.7138051786545616,9.52450257200392,534,158.11601828285225,62,2.550258359400843
24147,9.07968579840944,3.9314342256644674,10.917020738915024,636,90.893181595733,62,1.4660190579956935
24150,8.508321377213784,3.4893446438920646,12.239451621282464,658,78.14567746552103,55,1.4208304993731098
24151,8.815505738108568,3.521737521065306,11.423001891888653,620,86.5731725375499,56,1.5459495095991052
24153,8.081323123017217,3.5571375182576253,12.04820552512186,665,55.05102510737037,55,1.000927729224916
24155,8.416880401698986,3.342167505337717,12.062043374665526,634,70.39276568818583,58,1.2136683739342384
24156,7.938681052753629,2.8077032764031857,8.976485315204917,428,65.93123464724282,46,1.43328770972267
24157,7.115156838311534,2.723671433721161,3.5888821563506097,161,43.90481344135188,39,1.1257644472141506
24158,8.172759483128273,3.3365730670339855,11.676567686839789,623,83.37460090078078,55,1.5159018345596504
24159,7.7203949017195646,3.3318441149420135,11.830566933071264,616,65.70454385516896,53,1.2397083746258295
24160,8.384735487076156,3.6077056881982843,12.17033680613021,683,121.43205842894551,56,2.1684296148025983
24161,8.34158664277623,3.215696102620928,11.333764855828393,589,72.67300650208364,54,1.3457964167052525
24162,8.025046501442967,3.2551031179319674,12.241867360735071,633,99.00082397452688,57,1.736856560956612
24163,8.122021785448629,3.6985468676850872,11.216864718428797,623,85.28431393963847,61,1.398103507207188
24164,8.531391951834827,3.473892908146842,11.912014790487865,647,68.25735203674186,54,1.264025037717442
24165,8.38472911664393,3.0082414422834867,14.442096244949044,720,66.8413325198438,55,1.215296954906251
24166,8.611788394245002,3.315552504902289,5.502807451563656,283,75.22874020573755,47,1.600611493739097
24167,7.967532811095729,3.9703536358682907,9.11517961008842,527,99.45084936564147,64,1.553919521338148
24168,7.9722435747377745,3.1138092741926315,12.25129315032752,615,71.15462908866922,53,1.342540171484325
24169,7.596179063168303,3.0638784914499957,13.124020448264362,638,75.19098049664724,54,1.3924255647527266
24170,8.039611498234049,3.937750020002345,9.790107729630991,575,77.92631163054138,62,1.25687599404099
24171,8.348203796727637,3.07441268582059,7.2502841180126145,360,43.849671689454624,50,0.8769934337890924
24172,8.25924571303198,3.3391952633425936,9.53397538265162,509,67.90105306415475,55,1.23456460116645
24173,8.677961808495587,3.76561837199281,8.77898669956608,501,112.4958035091165,60,1.874930058485275
24174,8.233834375650824,3.2566893388815346,11.734429774345903,601,53.437081380593355,54,0.9895755811220992
24175,8.45898129567468,3.7085009567532246,9.743564298241273,540,88.34431939940526,60,1.4724053233234211
24176,8.110537027951336,3.7935256241392983,10.706295532610039,603,107.54093177636781,59,1.8227276572265732
24177,8.477055548566724,3.869717480995959,9.244054406093108,550,79.92379040643863,61,1.3102260722366987
24178,8.117715481119287,3.434933538831968,10.143099039116063,552,99.10158606896854,57,1.7386243169994482
24179,8.206494894506505,3.3517948393724337,12.29933066099559,650,62.9017735299209,53,1.186825915658885
24185,8.322894514026524,3.9215982107631673,9.99296955633153,576,87.64470522507074,63,1.391185797223345
24187,7.257298866832907,2.827940901222678,13.041742207981013,627,62.66833866908051,49,1.278945687124092
24188,7.412975204252265,3.2130014822169737,12.454845608108384,663,55.61823807992692,52,1.0695815015370562
24189,7.710947680744848,3.161140592858906,11.68290827450096,600,49.99614111897822,50,0.9999228223795644
24190,7.3019215455876765,3.54204713322679,12.861418380001297,698,81.57486357444233,55,1.4831793377171334
24191,7.543660214615705,3.27916599313205,11.02006549596806,582,53.243939686539136,51,1.0439988173831203
24192,7.74952705770086,2.8396580008780705,14.209483611928468,672,59.11427665660834,46,1.2850929707958334
24193,7.629846708898445,3.140848720069946,11.708234804083471,602,100.99730507189412,51,1.9803393151351787
24194,7.794450388265725,3.422532397999865,12.145848989077493,648,66.52266786911662,52,1.2792820744060889
24195,7.880207846521463,2.7508535717793126,14.3378033875614,662,83.37164723833664,45,1.8527032719630363
24196,7.537918547264924,2.979532992942218,8.715555968774959,425,44.80423771599758,46,0.9740051677390779
24197,7.717128836486199,3.1920966804767508,4.803763401521782,246,49.145216204013096,47,1.0456428979577255
24200,8.043746079825839,3.369797296257476,3.963055766523929,217,41.4424445387969,51,0.8125969517411157
24201,8.210229962204433,3.2829823828752005,17.00552003911793,874,55.528062103252196,53,1.0476992849670226
24203,7.711051961893043,3.4636134035325963,24.692927090361984,1354,98.0164522791807,54,1.8151194866514944
24204,7.626736764540626,2.796071958875124,12.592386168844925,590,63.38065955325724,46,1.3778404250708096
24206,7.318057111140676,2.919691668124017,5.925307264058166,286,47.53265368415129,45,1.0562811929811398
24207,8.368163848425445,3.224812299151413,12.635574586472705,656,83.42746576725314,50,1.6685493153450628
24208,7.611911573916181,3.295321868667813,13.813134156855282,719,58.863856847635724,49,1.2013032009721576
24210,6.866082819689231,3.3219912958470363,7.870075952659396,408,89.90640370248103,52,1.728969301970789
24211,7.293454422594845,3.1142482275220384,7.979527110754865,416,74.75986737873563,50,1.4951973475747127
24213,7.246657214344021,3.944827757789469,32.11705912730603,1877,99.97617180112216,63,1.586923361922574
24214,7.0778405423099375,4.322514896552313,24.596417519850046,1494,121.27132123602253,66,1.8374442611518564
24215,7.432324481996299,4.158936577464978,32.98437226026562,1999,110.63416573729891,64,1.7286588396452955
24216,7.515565240984986,4.073724586184899,35.775671936946274,2131,112.23300251793701,64,1.7536406643427658
24217,7.356752064468158,3.9099206223311462,34.12960795570377,1990,83.16914932051648,61,1.363428677385516
24218,7.251433731786433,3.827279895868559,33.27356611327261,1924,71.09994933107569,61,1.1655729398536998
24219,6.964151993295086,3.919081297805729,24.2199194214686,1400,97.09077591392712,59,1.6456063714224936
24220,6.548409540974616,3.6432874445053822,10.769082196817537,588,75.78879980576102,55,1.3779781782865639
24222,7.292361183765804,3.660764666301561,25.561086117948026,1414,95.5260293742516,57,1.6758952521798527
24223,7.5044592397900285,3.4420983726494807,14.570574125552211,774,45.920372175414066,59,0.7783113928036283
24224,6.961065745807973,3.760482336975837,25.303814414614514,1430,76.67481707069354,58,1.32197960466713
24225,7.8152125801528705,3.460621952688542,10.753272800510082,576,55.17820293408661,54,1.021818572853456
24226,6.862170726268974,3.9565932680822313,27.221300490970144,1598,74.45043601781397,60,1.2408406002968995
24227,7.205286031825507,3.8299406326759353,32.25813128057479,1878,80.06773752943089,60,1.3344622921571814
24228,6.803800566369573,4.008833674231572,23.258461964676396,1364,67.72534969561369,63,1.0750055507240268
24229,7.878106136945995,3.4611229780682056,17.707378581493163,992,77.05843763626854,56,1.376043529219081
24230,6.552850240187674,3.2597575526794103,9.579369748777967,493,61.95242196966871,49,1.264335142238137
24232,6.146242580496221,3.952640712416578,11.477713528632245,639,93.47334635726831,57,1.63988326942576
24233,6.386563376137853,3.6207848493767076,11.271333485144774,607,100.91210662480172,55,1.834765574996395
24234,5.187890920651209,5.339867496178955,10.233210278392775,630,111.33498284802901,62,1.7957255298069197
24236,6.985348418387983,4.3549014705310904,24.213878713923382,1478,80.84831695898653,66,1.2249744993785838
24237,6.829444136186271,4.2990853048845015,22.361883632137012,1364,111.53911710181208,63,1.7704621762192394
24238,6.292167227945418,4.777824430934317,26.0226752137884,1627,67.1047336648327,64,1.0485114635130108
24239,7.011147645744039,3.9236241008375865,26.867353077539054,1552,79.1240424102791,60,1.3187340401713183
24240,6.892309046568376,4.093382469220062,27.503287449313852,1613,69.54215449025071,62,1.1216476530685597
24241,6.1692149484416525,3.993246519566173,13.8160254911631,771,76.80124636592677,58,1.3241594201021858
24243,6.212727628231766,4.259258790702736,14.170137156547964,829,80.3430528299622,63,1.275286552856543
24244,6.2221760849583205,4.694776945199022,15.283607419677564,936,85.63017854338779,64,1.3379715397404341
24245,6.861114788786149,4.250613434688849,15.453905898941825,917,76.95734094409144,64,1.2024584522514288
24246,6.734669074858564,4.247941985711387,15.698642407267489,945,126.63081969222637,62,2.0424325756810706
24247,6.7369082267035045,4.063056988872833,14.776404607280542,845,124.20134124197438,62,2.0032474393866835
24248,5.8587040653799605,4.583547082601143,15.429791391827782,928,73.26579090511886,63,1.1629490619860137
24250,7.266528995431291,3.9782543959419523,31.801523773656807,1846,106.78635845135014,62,1.7223606201830668
24251,6.7088648079885544,4.323839516621697,33.60349386585885,2022,96.39915905358471,65,1.4830639854397647
24252,7.051752111193897,4.180682432987086,32.87396270955944,1986,82.38049175469251,63,1.3076268532490876
24253,7.391774697935688,4.155647690373618,34.8184468047281,2094,127.6797113940874,64,1.9949954905326157
24254,7.177294676010081,3.8894035435418552,36.25847564182424,2104,89.5406446974166,62,1.4442039467325258
24255,7.065597169080997,3.91766560646009,34.26732446771198,1984,91.81494638104851,63,1.4573801012864844
24257,6.742471630879723,3.7582090856995647,25.752196942098504,1434,67.30220347100025,59,1.140715313067801
24258,6.620792365807713,4.0465490626527725,24.632854021539963,1425,83.00785583862648,61,1.3607845219446963
24259,7.0087194124512635,3.917002965533479,24.257160607152418,1411,96.7721504236873,61,1.5864286954702835
24260,7.000526019066389,3.910030107613816,22.29354898590885,1277,58.81503074033222,61,0.9641808318087249
24261,7.360074309037799,3.764312414452974,17.08755016230676,1014,87.03105339989807,61,1.4267385803261978
24262,6.960993912490498,3.6537506123714687,21.851733750445824,1219,86.5498035201828,59,1.4669458223759797
24263,6.8000679643782,3.5811580789332584,17.383952252929983,947,62.907801994354344,54,1.1649592961917472
24264,6.00657612237502,3.785514957149991,9.009245715260068,490,91.82421603811105,55,1.6695312006929282
24266,6.696682267647471,3.841479406960648,22.56636955348371,1281,100.4127128362636,60,1.6735452139377265
24267,6.180939419499252,3.7691332836264797,11.46327273047886,628,60.39862250688853,55,1.0981567728525188
24268,6.569923906035121,3.33953950565932,11.946166026582755,622,53.43202386903403,54,0.9894819235006302
24269,7.288642141349277,3.8109430818465353,9.367103530675143,532,102.61989766597463,61,1.68229340436024
24270,6.9073951794555155,4.1664121078198475,25.179743592064433,1532,96.61528069152764,64,1.5096137608051194
24271,7.610091641386619,3.9652881042010395,25.43209082323337,1500,97.63205180304655,62,1.5747105129523638
24273,6.506384466318163,4.333738682708432,28.460480821915144,1688,99.70929511093175,64,1.5579577361083086
24274,6.8120227123105215,4.117974597123614,27.512272042279076,1629,75.01239845710751,63,1.1906729913826588
24275,6.7753613988074255,4.262130428649867,27.88642232891381,1663,134.66372169440402,62,2.171995511200065
24276,6.916563933033148,3.452985936165059,15.827491241430055,828,79.10256162501204,56,1.4125457433037865
24277,6.567505126495841,4.670765051094437,15.761727836052865,985,64.30486250473858,65,0.9893055769959781
24278,7.389247268431254,4.12603266302639,18.081756249182863,1066,85.36613637313016,63,1.3550180376687326
24279,6.9114925129693265,4.015888562301042,17.463066994887637,1018,73.78030863610603,62,1.1900049780017101
24280,7.149981027137583,4.226333296903368,16.389812309179682,996,71.29903582844217,64,1.114047434819409
24281,6.290234288751581,4.518417629326963,17.913916059888077,1078,142.40314553611321,65,2.190817623632511
24282,6.774537276857742,4.402092160132064,18.380341597009945,1120,123.01458115716073,65,1.892532017802473
24283,6.752444884092811,4.5085739613024565,16.921776897534844,1052,91.41952770603719,65,1.4064542724005722
24310,7.09187464917933,4.0266041460886965,15.127071107587922,912,78.30352951333523,59,1.3271784663277157
24311,6.87556554983966,3.654720203488027,17.46648154396561,973,49.639784046977034,57,0.8708734043329305
24312,6.996476907281151,3.4523400985850428,19.24626208545111,1015,76.10929778618728,54,1.4094314404849497
24313,6.704367732438131,3.68109652247977,23.873993145227224,1326,94.45516018514705,56,1.686699289020483
24314,7.51094651199275,3.533954546119163,15.849717806277203,863,104.15032865439488,55,1.8936423391708161
24315,6.975143873819449,3.533878331914513,14.008973278543102,762,75.41077497110257,56,1.3466209816268315
24316,7.117521435285728,3.333387096608759,16.471530596287096,857,67.98771574285949,53,1.282787089487915
24317,7.092248386208038,3.803790298620256,16.28895731722456,926,61.819473174940846,57,1.0845521609638744
24318,7.349497131080587,2.742765301559717,3.3614246124454237,150,29.77788638254014,40,0.7444471595635035
24322,7.329143433481854,3.3747535900848873,19.054076335822295,1019,60.19611393069324,58,1.0378640332878144
24323,6.961900497447818,3.5694537931297603,11.77801545692662,645,71.14211914169705,57,1.2481073533631062
24324,6.919977180530276,3.8215850411690795,18.205474060180126,1051,60.47288498037576,57,1.060927806673259
24325,6.796768441592844,3.278051207621663,20.023757979638912,1022,72.2471194183104,53,1.3631531965718944
24326,7.270936439857033,3.2680602031775865,17.68301728062977,929,66.00044222401495,54,1.2222304115558325
24327,7.4635559494282795,3.569958117468129,17.033800767848746,935,70.67252989763428,57,1.2398689455725311
24328,6.702334804946683,3.683797077528329,17.73114211416846,978,64.37772576289896,57,1.1294337853140168
24329,7.499482842980336,3.251625144433,18.159958445640303,945,60.5441443206103,53,1.1423423456718924
24330,6.851525012391543,3.63973825587079,14.05362902663255,783,88.1327125907918,58,1.5195295274274447
24331,6.611677484686633,2.9463032242044274,8.50965218646616,405,73.41648409707595,47,1.5620528531292757
24332,6.800166551747666,3.0497698523713614,6.303663959385445,314,58.56855437832544,48,1.2201782162151134
