run,pmt,nevents,calibration_constant,calibration_error,chi2,chi2_ndf
24903,3,322,1.694149316896567,2.6955776860138148,481138122967.9227,6248547051.531464
24903,4,137,1.8542881762214691,0.19892660204576687,8.174742222469173e+44,1.0616548340869055e+43
24907,1,265,4.83081250735916,1.1288256530445833,2.5813091438704342e+22,3.352349537494071e+20
24907,2,483,1.2130936818083575,0.10843596532047253,9.411598462937172e+94,1.2222855146671652e+93
24907,3,593,0.7099188248633209,0.07522780160873274,4.3026446763210026e+164,5.587850228988315e+162
24907,4,264,1.0784465027431265,0.13721451515331476,6.007665222097754e+105,7.80216262610098e+103
24908,1,362,1.5952689104016489,0.21383399896120237,9.52369741227795e+20,1.2368438197763572e+19
24908,2,527,1.3519809131655063,0.15106326799804817,7.730966852054239e+89,1.004021669097953e+88
24908,3,548,0.7916101504858699,0.0732247902135829,7.298659247856066e+117,9.478778243968917e+115
24908,4,276,1.198621628562524,0.1525274385301325,2.612534934211989e+75,3.392902511963622e+73
24909,1,98,0.7626612844758193,0.09631882723424258,4.60650722608513e+36,5.982476916993676e+34
24909,2,122,1.44541788060053,0.18807706857167,5.5536897160299315e+37,7.21258404679212e+35
24909,3,98,1.3430770888346704,1.4949858224733876,2345789613758.0303,30464800178.675716
24909,4,53,0.8034857944885541,0.11322244838265855,1.7591062916465625e+92,2.2845536255150163e+90
24910,1,90,2.772535353825861,0.5493522358524685,283060269.55140793,3676107.3967715316
24910,2,123,1.0636671429655589,0.13731513040041213,7.505651315072274e+97,9.747599110483473e+95
24910,3,127,589.8965779843634,635099.7409244167,2533053.323734138,32896.79641213166
24910,4,50,0.46919325936410194,0.08177073500671157,6.594274333640021e+150,8.563992641090936e+148
24913,1,433,2.288479676939361,0.20766947265516095,2.2279153658244715e+24,2.89339657899282e+22
24913,2,437,1.6397416225552115,0.19294565715822257,3.686646935841459e+66,4.787853163430466e+64
24913,3,452,1.3286283180803604,0.19057382765072822,2.2443559806009505e+74,2.9147480267544812e+72
24913,4,204,0.8485070618495891,0.11616021028612442,3.6804632166239757e+164,4.7798223592519165e+162
24914,1,197,3.163548032147156,0.41535937319777494,521138795858652.25,6768036309852.627
24914,2,175,1.1484610498592165,0.10743218573106501,9.326441230024898e+41,1.2112261337694673e+40
24914,3,168,2.41612964544128,0.5076122838419195,5.800745852481469e+25,7.533436172053856e+23
24914,4,85,2487.9570823757213,1942786.2541842521,46.38351915308917,0.6023833656245347
24915,1,308,3.768635529425914,0.4108583281363222,3950657814187.643,51307244340.09926
24915,2,270,1.4449123677997107,0.16020737080980946,1.4684800541956151e+66,1.907116953500799e+64
24915,3,237,1.0100335613914981,0.11276787506519695,1.45678729253303e+104,1.891931548744195e+102
24915,4,120,0.6676329214448112,0.07882090263265654,5.026824187763406e+133,6.528343100991437e+131
24916,1,761,5.110970237859303,0.591189084257971,6888281747868942.0,89458204517778.47
24916,2,743,1.6680270885653619,0.16064607148005094,2.3306787435894386e+97,3.0268555111551154e+95
24916,3,772,1.1811225483364118,0.1536911738905487,6.10905916134319e+91,7.933843066679467e+89
24916,4,328,1.3581239984067124,0.14753108408568705,7.004070707014517e+89,9.096195723395476e+87
24920,1,160,1.7060962300524918,0.2123138368836505,4.0142579794122516e+55,5.213322051184742e+53
24920,2,268,2.690352474886473,0.36904500271305446,1.2448547449121849e+37,1.6166944739119284e+35
24920,3,236,0.6353837294143809,0.07358414637062782,5.439546454627131e+142,7.064346044970301e+140
24920,4,103,0.9521994101722782,0.21182206883702384,2.9508954245879966e+110,3.8323317202441515e+108
24921,2,54,1.037024354413225,0.2404523162669016,2.3896053579294e+48,3.1033835817264936e+46
24924,1,229,5.520775042292229,1.3824134161382977,1575812486.2734604,20465097.224330656
24924,2,229,0.7899932105278651,0.12269627789334579,5.363034911365574e+86,6.964980404370875e+84
24924,3,248,0.6953225357404745,0.09379989180933837,2.6542338972770608e+126,3.4470570094507284e+124
24924,4,117,1.2560303875487544,0.17029664420423463,4.054213923620407e+54,5.265212887818711e+52
24927,1,166,1.9573234495298217,0.24140825318574297,298011.11612072494,3870.27423533409
24927,2,170,2.195364487688457,0.36147045309470227,3.9830455146311824e+50,5.172786382637899e+48
24927,3,207,1648.9833907512143,6260285.553126081,46993.505384763135,610.3052647371836
24927,4,108,0.5532425587712335,0.0796542444821494,6.458244497158433e+90,8.387330515790173e+88
24928,1,373,1.0755906395714911,0.13075248285737762,3.983700648973066e+92,5.173637206458527e+90
24928,2,658,1.5038646509347666,0.17316850402157136,4.359993064555765e+56,5.6623286552672273e+54
24928,3,836,0.9269746379316651,0.11625881044775406,1.0555044167352306e+190,1.3707849567990008e+188
24928,4,319,1.1653702539546427,0.12967488402749677,1.0704539532063862e+121,1.3901999392290731e+119
24929,1,271,1.2188204055529144,0.13542239175505463,2.9103581146084983e+75,3.7796858631279197e+73
24929,2,389,0.7213450615292043,0.08187379098599605,3.019467587511536e+140,3.9213864772877095e+138
24929,3,528,0.6735298929435323,0.09201458111554504,6.917638639342105e+141,8.983946284859876e+139
24929,4,192,0.8088866459621632,0.11753672345922878,8.878802625401683e+78,1.1530912500521667e+77
24930,1,104,20.800429671128743,13.22946277265006,22.56917761095181,0.2931062027396339
24930,2,128,2445.051041323064,8511062.981926098,3035.2869187943206,39.419310633692476
24930,3,139,1128.5436984241167,3142759.9661865816,1120185096.2402315,14547858.392730279
24930,4,54,1.0859253263213284,0.27276822338679313,2.1220629928000203e+85,2.755925964675351e+83
24933,1,434,2.4953710716084054,0.21987777388357135,144956965342716.38,1882557991463.849
24933,2,439,1.0745601259254156,0.1596400844067543,6.990261299530109e+127,9.07826142796118e+125
24933,3,478,2569.8448154128773,12788672.877047185,4007.1511287174567,52.04092374957736
24933,4,200,4884.829359213327,20589156.430241626,112.23804594786058,1.4576369603618258
24934,1,378,15.215429031091377,5.880195534331632,1956446.4767226598,25408.395801592986
24934,2,431,1.629485385687554,0.210671866787279,1.1600605785910893e+90,1.5065721799884277e+88
24934,3,402,3030.1796814615063,19965283.56523936,1823.1007889612777,23.676633622873737
24934,4,175,1398.9439200894935,2898928.452133677,23107.34036645071,300.0953294344248
24935,1,385,4.355117075890036,0.7994971642650798,136.46093144529763,1.7722198888999692
24935,2,385,0.8885347778137446,0.12405531886526547,6.046160585862985e+144,7.852156605016864e+142
24935,3,439,2078.4652571651422,10939107.214627374,2975.422070114858,38.641845066426725
24935,4,176,1592.033705479542,9168269.409539714,218192.63111704148,2833.6705339875516
24938,1,397,6.695730041837177,1.4532000086270154,26657287.235201295,346198.53552209475
24938,2,433,1.2038367842573812,0.0996638317864771,1.1005426393201745e+76,1.4292761549612656e+74
24938,3,507,1.2189334075501645,0.1597288631443037,2.887708168652053e+67,3.75027034889877e+65
24938,4,255,0.994329874640212,0.0988492299851436,4.132924978768346e+71,5.367435037361488e+69
24939,1,193,13.71109703814791,4.668810673884791,71258.12713900443,925.4302225844731
24939,2,198,0.5034779426959686,0.0789777509646582,2.850396420338337e+116,3.7018135329069315e+114
24939,3,232,1.6090437510968671,0.2766090522186639,1.3353717371575837e+78,1.734249009295563e+76
24939,4,93,2.8301379137083216,0.6558214099501196,2.674555048231455e+26,3.4734481145863053e+24
24943,1,409,3.29078323184771,0.5356335687448235,1.9176254804444132e+16,249042270187586.12
24943,2,539,1.3175438247200582,0.13129339954886654,1.4588077392540669e+110,1.894555505524762e+108
24943,3,635,0.7917066745845512,0.07143188291994765,6.825123028676065e+168,8.863796141137746e+166
24943,4,289,0.6480330923777524,0.0746604890007831,4.54614244904858e+129,5.904081102660494e+127
24944,1,444,3.045549824070642,0.48950877217773897,1.6082568038010985e+26,2.0886451997416864e+24
24944,2,491,0.9749039569275361,0.10250615850685063,7.244913024322579e+133,9.408977953665687e+131
24944,3,557,1.1717798655356912,0.17409929440967264,1.3142188753149022e+134,1.7067777601492238e+132
24944,4,222,0.4994503121889636,0.05815861492806189,6.069184529789339e+138,7.882057830895246e+136
24945,1,287,4.1118712721039135,0.6524690191406487,2.644658939596968e+25,3.434621999476582e+23
24945,2,312,1.0235650831315162,0.10049757892623558,4.752510829102066e+105,6.1720919858468394e+103
24945,3,424,1.3706321545642084,0.19683378300875679,4.1022747439598855e+68,5.327629537610241e+66
24945,4,168,0.9432105732290507,1.4310881074295583,3.53984470476957e+24,4.597200915285156e+22
24946,1,100,15.819222589282502,7.336971962190231,28.258632494366402,0.3669952271995637
24946,2,112,2.057643197125157,0.23027784687085856,5.2369992547554404e+29,6.801297733448624e+27
24946,3,117,0.791901065598641,0.11209572286159496,5.242400301120292e+140,6.808312079377003e+138
24946,4,55,0.9126208561793279,1.1247540436887284,8.259824914016582e+19,1.0727045342878678e+18
24947,1,98,13.70928681192494,7.368870818325571,22.395369294461034,0.2908489518761173
24947,2,118,0.5358078745038976,0.10772827776667393,6.009377491940902e+123,7.804386353170003e+121
24947,3,107,6349.508946575952,24604379.45708205,63.055450868427485,0.818901959330227
24947,4,57,0.47925526193789747,0.07856329095678027,1.687830772949356e+143,2.1919880168173457e+141
24948,1,508,3.874265410343605,0.4926408417200803,2.2012186404614744e+20,2.858725507092824e+18
24948,2,472,1.1479408779535805,0.11469551109423763,8.91218168563256e+94,1.1574261929392935e+93
24948,3,511,1.9058460890148408,0.2870746950967868,7.399932747670114e+51,9.610302269701448e+49
24948,4,205,1.3866761601711146,0.19496005141825815,6.30623166653885e+42,8.18991125524526e+40
24949,1,469,2.245166159458471,0.27491360290757827,2.4941249697516995e+18,3.2391233373398696e+16
24949,2,431,15.799852872361253,10.403098899079644,3201229144.295403,41574404.47136887
24949,3,414,1.8514879903883505,0.2565330383261191,3.944824708928717e+66,5.123148972634697e+64
24949,4,215,1.7228531847904545,0.3075522403023768,5.253906947274834e+40,6.823255775681603e+38
24950,1,187,10.462118557482192,3.6745807396014762,947.7382741887516,12.308289275178591
24950,2,203,1.84954480502434,0.2298065609875047,5.077852676596123e+71,6.5946138657092514e+69
24950,3,181,1.5884257203262502,0.18717496344732326,1.2442122349396565e+78,1.615860045376177e+76
24950,4,110,0.6997893838873037,0.09589392553095037,1.046713167593865e+122,1.3593677501219026e+120
24951,1,60,39.04893187241564,43.40869909441412,22.793056520039997,0.2960137210394805
24951,2,58,1.84450577806149,0.41087309755208024,7.624202779708485e+46,9.901562051569461e+44
24952,1,259,4.8669469446363465,0.9658949826751225,6668649681586180.0,86605840020599.73
24952,2,267,2885.405625745683,6574771.470684545,179.67461733247427,2.333436588733432
24952,3,275,2262.6178705720035,9244516.609062018,2639.5013651760955,34.27923850878046
24952,4,137,0.5717877035876379,0.09025072069310534,3.1864969508046735e+143,4.138307728317758e+141
24953,1,533,9.926296236743516,2.5381728657245968,2124.406065942967,27.58968916809048
24953,2,511,0.6833839536966306,0.06689301418735404,3.855988699186052e+105,5.007777531410457e+103
24953,3,640,0.9099434939154646,0.09550766322735064,1.530232203050191e+142,1.9873145494158324e+140
24953,4,244,1.0567755447165827,0.13012249594582406,3.96047816633753e+106,5.143478138100688e+104
24954,1,456,8.517688460483162,2.2924532331797494,5175607.366566581,67215.68008528027
24954,2,480,0.684348497177867,0.08026220673909577,2.596732689978217e+152,3.372380116854828e+150
24954,3,588,2.509078570022601,0.43806125202142654,1.1444224152271693e+46,1.4862628769184017e+44
24954,4,226,0.7075313548693056,0.0661485577761562,1.0982937018991381e+162,1.4263554570118676e+160
24955,1,96,10.008746644998118,2.60617154672713,149.14537394930014,1.9369529084324693
24955,2,124,0.8803257154116677,0.10950652837069112,9.704937319910182e+66,1.2603814701182054e+65
24955,3,125,1.7129855880389533,0.5634208342886008,3.972110940088086e+51,5.158585636478034e+49
24955,4,56,2.3098130656260625,2.3234809784840604,119641002710.22902,1553779255.9770002
24956,1,243,0.5114770703150174,0.0828328085525355,9.962200037703124e+120,1.2937922126887174e+119
24956,2,229,1.3709600975670362,0.190558881321709,1.3011514174002949e+47,1.6898070355847986e+45
24956,3,253,0.5067424379747187,0.06602131668487209,8.926979661872913e+123,1.1593480080354432e+122
24957,1,189,20.2426106754984,16.890324611392785,25191.77325603497,327.1658864420126
24957,2,252,2.146819349580949,0.31254703762229785,5.0960372089447376e+57,6.618230141486672e+55
24957,3,269,4276.061878912891,54351069.74122404,2672.365097066947,34.706040221648664
24957,4,131,4401.553638938987,11926034.373890616,63.33040228143572,0.8224727569017626
24958,1,366,1765.4598987286056,2516580.753112112,19.74311641889273,0.2564041093362692
24958,2,404,2219.178518172948,5972201.941964178,10921.545029209869,141.83824713259568
24958,3,425,5917.596246172138,38486345.61559657,165.7515930286155,2.1526180912807207
24958,4,165,1.9063489666013462,0.5037860332978293,7.3349496265016e+32,9.525908605846233e+30
24959,1,417,4.379470010714097,1.0649537944781682,1286049376682982.8,16701939956921.854
24959,2,401,4412.137929095828,22374189.373041414,853.4600410154637,11.083896636564464
24959,3,477,4892.507638372182,23350635.459681038,147.4160733705097,1.914494459357269
24959,4,203,0.8292370538290018,0.11815829672969502,2.6745534995476972e+128,3.4734461033086976e+126
24961,1,130,1.272213540809818,0.1627495080493202,2.0446066375658175e+65,2.655333295540023e+63
24961,2,160,1.7146884739276427,0.31455514671616525,3.559531303107956e+69,4.6227679261142286e+67
24961,3,168,0.707932846699716,0.10766673651414024,8.245773492624985e+85,1.0708796743668811e+84
24961,4,75,1.3566435322386943,0.27361887486123193,5.93380901306162e+117,7.706245471508598e+115
24962,1,124,2.6743240026963186,4.274776912838718,624460023.7736304,8109870.438618576
24962,2,145,2040.4639846496395,13160404.58667977,35423.667719853416,460.04763272536906
24962,3,163,0.62400926179124,0.0880213119390491,5.164837581722013e+97,6.707581274963652e+95
24962,4,74,3811.731180478271,23838674.25140882,151.9836853727114,1.9738140957494985
24964,1,130,0.761055789806497,0.06251973158898343,2.5644796072318753e+110,3.3304929964050326e+108
24964,2,153,1.0259658731634635,0.1544866382619207,3.0845027730107627e+99,4.0058477571568344e+97
24964,3,159,1940.0845326545066,9401362.576270662,3844.852359928729,49.933147531541934
24964,4,73,2.138272719905236,1.4079773876829325,11355910749.144909,147479360.37850532
24969,1,179,0.6916751302013154,0.04400263334003792,5.114265156991004e+162,6.641902801287018e+160
24969,2,170,3931.575774653733,21483567.064939026,234.4076767058887,3.044255541634918
24969,3,191,4866.353528149907,60650576.05057307,350.772401957108,4.555485739702702
24969,4,115,1.6683300631787719,0.4020578286129886,1.5185387049989043e+48,1.9721281883102654e+46
24970,1,194,1.1348079270995852,0.13166390636419778,5.518136367620274e+88,7.166410867039317e+86
24970,2,217,0.6425049812969645,0.09462315493055289,6.085732039877051e+122,7.90354810373643e+120
24970,3,234,0.6491346284377185,0.09556487235790569,1.4491086040470315e+103,1.881959226035106e+101
24970,4,102,0.8973669505386164,0.2597372334573055,1.6191515168033612e+122,2.102794177666703e+120
24971,1,165,2.042445184073842,0.34197398904250154,8.488231659044691e+33,1.102367747927882e+32
24971,2,207,0.6525552062827168,0.08436449501409153,1.3577666077656965e+134,1.763333256838567e+132
24971,3,235,6826.137348787522,71935416.126329,176.31301578600767,2.2897794257923074
24971,4,122,2905.590193066095,10324404.003424162,298.22481372508446,3.8730495288972007
24972,1,473,2.0895048669785266,0.2656857844344204,1.7540998249262767e+33,2.2780517206834764e+31
24972,2,609,0.9113132727052197,0.09543072423802398,1.7031939711517264e+142,2.2119402222749693e+140
24972,3,586,1.2555907758212832,0.21959255762267704,3.005490143880538e+66,3.903233953091608e+64
24972,4,304,1831.6909504109894,6674776.216241376,12129.867281137584,157.5307439108777
24975,1,52,843.4062043455843,1311592.8131296583,51759.13163088178,672.1965146867764
24981,1,118,0.9137283767603797,0.10764405480256212,6.96069692721715e+110,9.039866139243053e+108
24981,2,139,0.6208339568520604,0.0750225737239669,2.1655394747044692e+129,2.8123889281876223e+127
24981,3,171,1236.9514844099817,2318749.7231105985,7133.967209727544,92.64892480165642
24981,4,79,1192.135577065236,2678384.7312887385,4947.851838829939,64.25781608870051
24982,1,131,0.49530449702122875,0.06482169309890567,1.0594419901276697e+146,1.3758986884774931e+144
24982,2,134,0.9677349470794129,0.1780800657915994,2.2872086765668705e+108,2.9704008786582736e+106
24982,3,133,2132.721559510809,9217234.358368503,1611.2743889417613,20.92564141482807
24982,4,75,5507.166555645672,29680105.675703097,79.10801716645007,1.0273768463175335
24985,1,174,0.7834964265100645,0.11162533111212199,2.1229856666245056e+74,2.7571242423694878e+72
24985,2,205,2698.271661706816,18722682.603744507,4153.2498105818695,53.93830922833597
24985,3,276,1828.0744362224063,9086705.79397103,11777.498304382434,152.9545234335381
24985,4,127,6862.696507094175,67034490.288017444,236.98288870531346,3.0776998533157593
24986,1,160,0.7025128925544849,0.06272171159260759,1.3685069191699075e+81,1.777281713207672e+79
24986,2,204,0.707869867353951,0.10694333276767963,6.095191016274689e+161,7.915832488668428e+159
24986,3,260,1681.3007877891466,9159981.933247712,21537.31330509732,279.7053675986665
24986,4,128,5295.261219717762,24643046.8271556,105.62960271682432,1.3718130222964198
24987,1,157,0.502041718496254,0.055015525466526084,1.136004313684186e+127,1.4753302775119297e+125
24987,2,185,1047.1373071076969,2242723.7146897274,39430.91298443577,512.0897790186464
24987,3,263,5348.991232304374,14752414.419240601,93.41161378639727,1.2131378413817826
24987,4,121,1646.5964238072636,7487498.187088176,42559.7909223677,552.7245574333467
24988,3,55,2.6892829846233943,2.173768458900522,7298569.170225684,94786.61260033355
24991,1,181,1.1548349575625583,0.15562338505692858,2.9658589743176596e+36,3.851764901711246e+34
24991,2,229,7454.813766609324,69913274.81031932,196.9707022457605,2.5580610681267597
24991,3,302,4.655843178611892,2.615292831713735,120531.24277747318,1565.3408152918594
24991,4,144,213.85254368188998,1252.5309897460343,109.39123599026777,1.4206654024710101
24992,1,145,0.7759008927284262,0.0871584314219438,9.739482799703458e+84,1.2648678960653842e+83
24992,2,231,0.9334537326994643,0.16298828218485842,7.614352734354327e+69,9.888769784875749e+67
24992,3,280,6588.699007672249,29626111.528346762,122.9297053730147,1.596489680169022
24992,4,99,6295.6949995744835,24875473.92974281,73.28695373011547,0.9517786198716295
24994,1,174,2045.499600510726,9084204.125788119,2190.430419456682,28.447148304632236
24994,2,215,1353.9869438027551,192091.29096960736,80.31184329090156,1.0430109518298905
24994,3,322,6218.3695796730735,26392348.002246797,138.36380916005334,1.7969325864941992
24994,4,137,0.8591651017824702,0.18568334806258846,1.0334529720532561e+86,1.3421467169522808e+84
24995,1,168,1.1570205372539937,0.1988282860708727,5.359051289088059e+115,6.959806868945531e+113
24995,2,226,5132.880110141682,10488096.990628533,100.65460731461617,1.3072026923976126
24995,3,259,5654.931094948475,23368339.023745187,132.57683587953824,1.7217770893446525
24995,4,123,6775.431243512598,31210311.886856966,102.65573625934314,1.3331913799914694
24998,1,140,0.7020419914902344,0.057950500141096734,7.643312181510334e+107,9.926379456506928e+105
24998,2,166,4954.894208682256,48701030.96708576,345.91328736179537,4.492380355347992
24998,3,161,5759.010467923372,34139394.25609732,105.20991355157423,1.3663625136568083
24998,4,72,0.8280741978029988,0.21900629203807784,1.4017556281379776e+127,1.8204618547246462e+125
24999,1,123,4.776528443094005,1.4670817741569335,3.7161804233461827e+21,4.826208342008029e+19
24999,2,172,0.810991681534828,0.10240696452112316,2.6984057003472353e+93,3.504422987463942e+91
24999,3,183,0.7669288932775188,0.15174491132108855,5.971510879766546e+82,7.755208934761748e+80
24999,4,100,4085.1737944113192,7603126.753772023,121.54342405618375,1.578486026703685
25002,2,64,0.87020158743146,0.12332629580678658,9.761371283753402e+181,1.2677105563316106e+180
25004,1,110,2.9805270578969503,0.9263209533721696,2.5225853812384606e+41,3.2760849106992995e+39
25004,2,133,1.2620708446898692,0.20654191226014212,1.4611780173918097e+71,1.8976337888205322e+69
25004,3,182,2.821533911088379,1.1222725980466959,472762.74383581214,6139.775893971586
25004,4,82,4.7385584866728765,2.8201571888905446,43245.53074740224,561.6302694467823
25005,1,102,1.7200562267900703,0.25827599746036217,1.5888342630337377e+38,2.063421120823036e+36
25005,2,134,0.4993136304158035,0.07367393684414833,1.0754261672458812e+124,1.396657360059586e+122
25005,3,167,2089.0026616335545,16428444.99873952,10771.080194191201,139.8841583661195
25005,4,69,6.825618272675535,2.7409010547802404,1962.1219649020538,25.482103440286412
25006,1,161,2.2711703424958274,0.43816068578471395,3.1919513482586113e+37,4.14539136137482e+35
25006,2,223,2507.230400459435,18052298.487166144,3460.368828138333,44.93985491088744
25006,3,292,224.30859114501732,1304.1808358627156,118.77442558330645,1.5425250075754084
25006,4,119,2.853273643842344,1.114125290684727,79279504.537727,1029603.9550354156
25007,1,120,3.208913956469782,0.6675127398175877,9.174864760402523e+28,1.1915408779743537e+27
25007,2,137,1.0932171478194792,0.26699039835650773,2.5330032713617485e+88,3.289614638132141e+86
25007,3,156,1864.144067425066,10179719.881803771,51813.33311723515,672.900430093963
25007,4,89,1856.6851915216207,7731999.952462524,4818.963015016248,62.583935259951275
25010,1,6850,12.437518308816806,0.6120582312696969,456.49739169281463,5.928537554452138
25010,2,28795,6.227452804464828,0.130058811125151,2924.2963314145854,37.977874433955655
25010,3,18630,4.64888462710092,0.053543886789579324,23164.550952046025,300.8383240525458
25010,4,6357,7.500067440351151,0.44395909856307736,328.5593207992323,4.267004166223796
25011,1,5450,3.454735927287233,0.04170811195590857,18446.080134258642,239.55948226309926
25011,2,20963,6.02731607719571,0.14832207148592408,1250.6211574161525,16.241833213196784
25011,3,13065,4.614390974370423,0.06910523973368717,38736.40510991568,503.07019623267115
25011,4,4377,7.372944783332108,0.38878106174539767,191.43138292938647,2.4861218562257985
25012,1,3364,3.5611103028505555,0.07036518941992427,2845416.8750785566,36953.465910111125
25012,2,12974,6.106379331932026,0.17309500634510686,1248.9634284991535,16.220304266222772
25012,3,8403,4.570078116842318,0.0892301345121044,983.222944217211,12.769129145678065
25012,4,2981,7.071452202169743,0.4000735896493837,134.2845582719433,1.7439553022330299
25016,1,2267,3.740516047534257,0.0789519577556482,305024856633435.0,3961361774460.195
25016,2,8282,6.135193798534501,0.17808953853200038,1376.7756115770917,17.88020274775444
25016,3,5325,4.813811282280938,0.104380881172463,1806.3806068663027,23.459488400861076
25016,4,1863,7.5121317916902255,0.535508305191482,179.58551235843663,2.332279381278398
25017,1,4626,3.6632405594147572,0.06693561214394635,3085413547939539.5,40070305817396.62
25017,2,17015,6.008643749819143,0.15816095492864343,1893.5396163284258,24.591423588680854
25017,3,11147,4.683809407432061,0.07155966210921647,1687.3110297297435,21.913130256230435
25017,4,3815,7.511666737012416,0.4025824524511737,215.677475744127,2.801006178495156
25018,1,5506,3.6585867952464115,0.0576802984783558,1003068039.7979904,13026857.659714162
25018,2,20676,5.767609602671209,0.14795563271513593,2663.9706743756337,34.5970217451381
25018,3,14124,4.623240984393486,0.06365343787809526,22057.16098249915,286.4566361363526
25018,4,5228,7.494987247065653,0.3873149436423875,272.39331347498097,3.5375754996750777
25019,1,2914,3.370525876349871,0.05305808626613651,472898479.5787074,6141538.695827369
25019,2,11288,5.995377586109415,0.16530006838553407,1040.3105003901935,13.510525979093423
25019,3,7553,4.666029458862943,0.09493030863944725,234.2473691928717,3.0421736258814507
25019,4,2652,7.740617498975565,0.40260002924576216,119.95452074364785,1.5578509187486733
25020,1,1502,3.2907857012703805,0.0709967625630643,35.4814104140362,0.46079753784462596
25020,2,5594,6.014640729667911,0.22240566565942163,261.6755060899711,3.398383195973651
25020,3,4417,4.389284264459503,0.11755927731194453,487.87890330586714,6.33608965332295
25020,4,1717,6.618192880071191,0.4688813683893578,161.7476493869121,2.1006188232066503
25026,1,3792,8.355472553242121,0.328338774756798,197.62749529452643,2.5665908479808626
25026,2,17730,6.113483829818075,0.16814453368862992,595.7064145381565,7.736446942053981
25026,3,11846,4.717305099662922,0.09406034166519088,2262.0816134623046,29.37768329171824
25026,4,4246,7.377344601083269,0.43560662261517913,233.52372689661033,3.0327756739819525
25027,1,3151,3.8358497853111895,0.11431006469586875,449543.82791030814,5838.231531302703
25027,2,12219,6.2624396350202955,0.14653729518430184,947.7648910221369,12.30863494833944
25027,3,7754,4.70044970186359,0.09600835557617962,1095.4940869397676,14.227195934282696
25027,4,2715,7.40008017408193,0.42297023384442356,180.76029271153334,2.3475362689809525
25030,1,5251,3.504106217518489,0.05224780105628207,78862491372.12767,1024188199.6380217
25030,2,20077,5.91507822002052,0.156096355299496,1370.4618109422543,17.798205336912392
25030,3,13060,4.720897918621303,0.07162338695827551,9133.558261533892,118.61763976018041
25030,4,4179,7.818770230322631,0.43218353479240784,221.67769433261128,2.878931095228718
25031,1,3115,3.392927585550268,0.07274721874484054,19039.919850478214,247.27168636984695
25031,2,11657,5.7575752821504205,0.12505164383920547,1019.8679617211467,13.245038463910996
25031,3,7643,4.589346102766719,0.08060667797050608,3189.687272402895,41.424510031206424
25031,4,2509,7.359228218363709,0.38898653004159006,203.56956268209302,2.6437605543128964
25034,1,3642,7.975284627776658,0.3601240071964376,557.1414515027028,7.235603266268868
25034,2,16935,5.985681462896498,0.16704648479139494,3309.579224296301,42.98154836748443
25034,3,11324,4.701839793790764,0.06857308671815629,10374.286465534135,134.73099305888488
25034,4,3696,7.738508251810135,0.585613121639094,261.08438349625953,3.3907062791722016
25035,1,2760,3.714945127426192,0.08045890896848519,20467302036103.023,265809117351.9873
25035,2,10424,5.906289785500939,0.21642364966628808,2616.448895904464,33.979855790967065
25035,3,7236,4.762156069048617,0.0941478053389277,741.9601990474092,9.635846740875444
25035,4,2460,7.430501939210136,0.5298898764953206,171.1308455139548,2.222478513168244
25038,1,3168,3.7765132701415736,0.09459713040604006,4.416012237977424e+17,5735080828542109.0
25038,2,12975,5.857513916128531,0.13318248056866935,1872.177920729002,24.313998970506518
25038,3,8812,4.946468168109625,0.10266318998713908,2013.5129796910069,26.149519216766322
25038,4,2825,8.209516523022101,0.5603938665364204,192.93434830480425,2.50564088707538
25041,1,3897,6.360035796690381,0.36266201435699946,8210135.990345329,106625.14273175751
25041,2,16540,5.914560959237168,0.15578411084455984,1763.504249790549,22.902652594682454
25041,3,11437,4.571984070897555,0.0678719089401957,21150.008649398213,274.6754370051716
25041,4,3589,7.520624752040489,0.41691028145927356,163.73968967602826,2.1264894763120554
25044,1,4204,3.3204918683480384,0.04907193520534623,80815922767.55196,1049557438.5396358
25044,2,11401,5.584833456348695,0.15463882684819658,6524.840551674212,84.73818898278198
25044,3,7207,4.510907361500141,0.08587822629363878,1410.1939643878904,18.314207329712865
25044,4,2509,7.616187737454351,0.46348127947449286,264.6380185337444,3.436857383555122
25045,1,4499,3.359599549766364,0.046893985527237676,117694500990.70349,1528500012.8662791
25045,2,12277,5.894310408386855,0.19085432559035415,1433.4962514786284,18.616834434787382
25045,3,7682,4.674527754179157,0.09051030327176866,2560.300290521355,33.25065312365396
25045,4,2592,7.664325464080044,0.47563508602072196,172.93206735268075,2.2458710045802692
25046,1,2300,3.1415332704450196,0.06768623245489246,124997.7231136094,1623.3470534234987
25046,2,5994,5.952747737232993,0.1576708136926767,236.59602489995328,3.0726756480513413
25046,3,3684,4.530967388933419,0.08279576321303413,396.32408497764806,5.147066038670754
25046,4,1341,6.988302374403981,0.49393543427576286,150.88679027643082,1.9595687048887118
25049,1,3241,3.5942656676481315,0.0878407299805651,16230.16228039468,210.781328316814
25049,2,8841,5.530607462472211,0.1699309926837634,2006.6383940125932,26.06023888328043
25049,3,5538,4.612108670407322,0.11030840834101838,2355.6705108096544,30.5931235170085
25049,4,1909,7.42363829279258,0.48306192065761516,183.0202053706849,2.3768857840348687
25050,1,3421,3.4177422349085305,0.04784808216322313,4891985.917135498,63532.28463812335
25050,2,9387,5.7003416007896455,0.16374608918241929,1657.3375700451606,21.523864546041047
25050,3,5803,4.989861992214639,0.1207422383598227,56046.68653366191,727.8790458917131
